2019-12-10 22:08:17:663,1.172412,0.5049236,2.6075060000000003,1.118267,0.7122694,2.380173,1.057146,0.9205039,2.139714,1.10285,1.002672,2.080334,0.9064514,0.8876234000000001,2.16632,0.6998789000000001,0.782632,2.184772,0.7906895,0.5670035,2.220344,0.8178092,0.5341809000000001,2.19741,1.299206,0.866814,2.1626950000000003,1.432913,0.7308663000000001,2.179749,1.3076139999999998,0.5733262,2.207487,1.2864870000000002,0.5799006999999999,2.187017,1.066476,0.5139130000000001,2.578035,0.9102197,0.4467641,2.126543,0.9741743,0.009412766,2.14509,0.9272928,-0.00303328,2.059317,1.245572,0.5125254,2.564258,1.211634,0.4684867999999999,2.122213,1.132064,0.02743351,2.1487700000000003,1.135528,0.02609599,2.039597,1.073668,0.8684068000000001,2.202189,0.8479344999999999,0.4320507000000001,2.215372,0.8327374,0.5243211,2.133059,1.243519,0.5749674,2.165623,1.240522,0.8007959,2.182833,2
2019-12-10 22:08:17:704,1.181078,0.4963731,2.571231,1.122246,0.7197602,2.364512,1.059438,0.9419141,2.132749,1.106632,1.017097,2.076189,0.9070423,0.9106634,2.157986,0.702493,0.7920541,2.179826,0.7934169,0.554391,2.205777,0.8266443000000001,0.5558352,2.190362,1.297473,0.8829658000000001,2.157875,1.427514,0.7419694,2.170234,1.311659,0.5787545999999999,2.201864,1.295026,0.5833566,2.181241,1.074327,0.5045114,2.543907,0.911725,0.4500222,2.123687,0.9705333,0.01751828,2.140858,0.9259235,-0.001939178,2.069798,1.254556,0.5052707999999999,2.526159,1.210275,0.4698952,2.118247,1.132948,0.03007567,2.149069,1.135148,0.02557242,2.038991,1.076324,0.8854312,2.193299,0.8451334,0.5216151,2.169039,0.8768338999999999,0.5851607,2.185562,1.270884,0.5714121,2.150929,1.274565,0.8066123000000001,2.179786,2
2019-12-10 22:08:17:739,1.136895,0.4571602,2.482872,1.112374,0.7336743,2.314502,1.077183,0.9986622,2.127432,1.108082,1.093066,2.070035,0.9048796999999998,0.9500129,2.1526110000000003,0.71057,0.8033494000000001,2.178452,0.8116844,0.5585068,2.174366,0.8532915000000001,0.5157489000000001,2.133071,1.2944209999999998,0.9265687,2.149585,1.40375,0.7680236,2.165586,1.290571,0.5918078,2.157775,1.258746,0.5764599,2.144028,1.033219,0.4693117,2.451685,0.9065292,0.4527309000000001,2.092082,0.9715738000000002,0.02165306,2.1444650000000003,0.9194306,0.0005402565,2.069315,1.20752,0.4636574000000001,2.442046,1.212534,0.4736082,2.063569,1.136018,0.04964733,2.149915,1.133908,0.02683043,2.041201,1.087245,0.9279473,2.179908,0.8410226000000001,0.4336929,2.138963,0.800826,0.5194742999999999,2.1790000000000003,1.219994,0.5534289000000001,2.102553,1.210825,0.7964833,2.14145,2
2019-12-10 22:08:17:781,1.13466,0.4727166,2.480526,1.110176,0.7557589,2.311161,1.077603,1.0409,2.127196,1.11089,1.128666,2.068147,0.9045157,0.9780331,2.151041,0.7193965999999999,0.8143771,2.178204,0.8013369,0.6186054,2.186272,0.8245396,0.5750349,2.177432,1.291304,0.9569504,2.144219,1.392024,0.7860007,2.164434,1.297496,0.6058958000000001,2.167265,1.271274,0.5936893,2.154961,1.030546,0.4843896,2.449507,0.9089019,0.4555352,2.089227,0.9713357,0.02298737,2.147129,0.9151492,0.003410578,2.066292,1.205717,0.4793015000000001,2.4394240000000003,1.211496,0.4761002,2.061093,1.137014,0.05579352,2.150375,1.133984,0.02697074,2.040835,1.086876,0.9736094,2.175395,0.8451337,0.4712417,2.20317,0.8726209,0.61663,2.215167,1.227511,0.5690225,2.12144,1.23398,0.8162147,2.168428,2
2019-12-10 22:08:17:820,1.132474,0.4977829000000001,2.471468,1.109984,0.7852991,2.306535,1.079765,1.067053,2.128569,1.111374,1.170202,2.0690630000000003,0.9011911,1.004284,2.152101,0.7271706,0.8247969,2.179073,0.7991100999999999,0.6339854,2.180713,0.8252543,0.5861583,2.169855,1.290022,0.9811201,2.143196,1.382724,0.797071,2.163218,1.299116,0.6119415,2.163992,1.242529,0.5877878000000001,2.1391310000000003,1.027884,0.5084536000000001,2.439188,0.9083797,0.4576520000000001,2.081183,0.9715515,0.02488875,2.147722,0.9197122,0.005594134000000001,2.059528,1.203889,0.5047861,2.431509,1.210113,0.4779277,2.054636,1.137396,0.0592438,2.150403,1.134206,0.02766335,2.04051,1.088478,0.9958593,2.175457,0.8364699000000001,0.5074093,2.125287,0.8746771000000001,0.6226293,2.206056,1.212406,0.5534916999999999,2.09116,1.18797,0.8186892,2.157388,2
2019-12-10 22:08:17:871,1.1321,0.5139297,2.463904,1.109247,0.8154498,2.30265,1.078607,1.119301,2.131102,1.112732,1.213364,2.070853,0.8997729,1.036346,2.15245,0.7389627,0.8446034,2.179632,0.8030194,0.6418109000000001,2.178105,0.8306823,0.5908026,2.163591,1.286291,1.015427,2.142868,1.370611,0.8138614000000001,2.161348,1.295715,0.6249501999999999,2.15137,1.245844,0.5990404,2.137344,1.029008,0.5235021,2.43188,0.9084851,0.4599482,2.076613,0.9712415,0.02736497,2.149576,0.9114642,0.001745582,2.083324,1.201815,0.5216939,2.423606,1.207696,0.4761202000000001,2.048989,1.13768,0.06137002,2.150116,1.134568,0.02858114,2.039707,1.087583,1.045374,2.176069,0.8406985999999999,0.517484,2.121719,0.8780764999999999,0.633041,2.1975,1.218048,0.5644241,2.093198,1.19714,0.8282106,2.152062,2
2019-12-10 22:08:17:912,1.141177,0.5821782,2.433819,1.117607,0.8925263000000001,2.292966,1.086483,1.196963,2.138824,1.107178,1.294177,2.079645,0.9011985,1.101566,2.153906,0.7598746,0.8708278,2.182587,0.8184734,0.6407493000000001,2.167943,0.857057,0.5851914,2.146318,1.272547,1.094463,2.144921,1.339605,0.8386537000000001,2.157985,1.281866,0.6381866999999999,2.139976,1.236332,0.606117,2.124211,1.038922,0.5880909000000001,2.398862,0.9056689,0.461767,2.068044,0.970412,0.02989542,2.15016,0.9181075,0.004770875,2.071768,1.209431,0.5916549,2.396437,1.2028299999999998,0.462456,2.044588,1.13707,0.0623517,2.14952,1.134001,0.02767789,2.03974,1.095599,1.121775,2.1797470000000003,0.8624812,0.5052258,2.118276,0.9085429,0.6361884,2.1528150000000004,1.255553,0.5280602,2.068041,1.171348,0.7925960999999999,2.101467,2
2019-12-10 22:08:17:951,1.1397469999999998,0.6040880999999999,2.423089,1.11638,0.9238593,2.28685,1.085528,1.24087,2.138772,1.11136,1.338892,2.092585,0.9022433,1.142213,2.154408,0.7840377,0.8940233,2.182768,0.8286363999999999,0.6433343,2.159096,0.8633518,0.5873539000000001,2.138542,1.269968,1.115741,2.144939,1.322657,0.8542611999999999,2.157159,1.273764,0.641983,2.1300830000000004,1.229593,0.6006836999999999,2.109871,1.037032,0.6097210999999999,2.389072,0.9071606,0.4575099,2.069441,0.9698141,0.03095877,2.1503,0.9202897,0.008975744,2.06221,1.208336,0.6132984,2.384689,1.197525,0.463136,2.042282,1.137194,0.06305921,2.1495610000000003,1.129787,0.02544594,2.041774,1.094557,1.162279,2.177975,0.8690631,0.5017188,2.126026,0.9111364,0.6319653000000001,2.130778,1.228674,0.5196364,2.053603,1.1668459999999998,0.7926137,2.095641,2
2019-12-10 22:08:17:998,1.139273,0.6549661999999999,2.400092,1.11314,0.9703239,2.280384,1.080239,1.277395,2.145485,1.107081,1.382796,2.100464,0.9040539,1.181856,2.161378,0.8043018,0.9245929,2.181849,0.8396863999999999,0.6554904,2.150667,0.8681584999999999,0.5969512,2.138935,1.262957,1.161443,2.144998,1.305758,0.8928152,2.156691,1.2651370000000002,0.6483821999999999,2.124066,1.221549,0.5945560000000001,2.10151,1.031028,0.6587133000000001,2.366985,0.9124568,0.4520044,2.07926,0.9694169,0.03285766,2.152132,0.9214152,0.01011789,2.065542,1.213014,0.6646583,2.360707,1.193582,0.4540984,2.056467,1.136882,0.06187892,2.150384,1.131115,0.02671683,2.041274,1.08972,1.201425,2.181818,0.8717318000000001,0.5134785,2.128973,0.9122586,0.628475,2.1142,1.220228,0.5208156,2.052257,1.16151,0.797469,2.094528,2
2019-12-10 22:08:18:039,1.1357540000000002,0.6675973000000001,2.394126,1.110641,0.9897783,2.278503,1.078648,1.309398,2.151039,1.105127,1.425691,2.106244,0.9048104,1.2026059999999998,2.164435,0.8076597,0.9678736,2.187536,0.8453814000000001,0.6995107,2.148472,0.8727824000000001,0.6303189,2.144178,1.260418,1.190122,2.146481,1.296354,0.919787,2.15668,1.255541,0.6962909,2.123888,1.223469,0.6318604,2.114612,1.028534,0.6710792,2.361244,0.9156418,0.4515477,2.082225,0.969233,0.03239071,2.152308,0.9212378,0.01072001,2.065617,1.208414,0.6772715,2.3544240000000003,1.187149,0.4566329000000001,2.058382,1.137076,0.06281149,2.149814,1.133676,0.03280234,2.037216,1.087849,1.230223,2.184994,0.8721359000000001,0.5529854000000001,2.130482,0.8916586999999999,0.5909638,2.084692,1.203599,0.5587359000000001,2.073658,1.166633,0.847526,2.115061,2
2019-12-10 22:08:18:084,1.126,0.6965305,2.380218,1.106509,1.035224,2.277574,1.079484,1.370456,2.162832,1.101928,1.498563,2.123751,0.9039529,1.268687,2.175698,0.8282115,1.0023,2.1882,0.864657,0.7340369999999999,2.144584,0.8845,0.6512996,2.145878,1.253657,1.232324,2.149582,1.28886,0.966922,2.159015,1.250726,0.7051659,2.122619,1.212739,0.6323689,2.1097240000000004,1.026691,0.7028494000000001,2.3465580000000004,0.9228285,0.4555494000000001,2.091792,0.9694307,0.03133655,2.151839,0.9262381,0.01335108,2.060395,1.189892,0.7035509,2.340222,1.186092,0.457354,2.068474,1.135949,0.06078398,2.150521,1.13441,0.03376913,2.038106,1.087456,1.287525,2.193524,0.8862175999999999,0.5710829000000001,2.1295740000000003,0.9008644,0.626242,2.091609,1.195186,0.555037,2.067986,1.151617,0.8627439,2.103769,2
2019-12-10 22:08:18:123,1.108884,0.7491793999999999,2.375941,1.098235,1.084213,2.281435,1.07982,1.406745,2.172218,1.100625,1.53242,2.1327990000000003,0.900418,1.309289,2.182879,0.8375058000000001,1.038909,2.1883790000000003,0.8666806,0.7694138,2.144859,0.8861541999999999,0.6751853,2.148285,1.250484,1.283696,2.154834,1.28356,1.011418,2.157972,1.250894,0.7404706,2.124446,1.2160879999999998,0.6650609000000001,2.1148860000000003,1.006709,0.7542035,2.343739,0.9360294,0.4766865,2.115456,0.9683284,0.02302456,2.148231,0.9269859,0.01504016,2.056835,1.176869,0.754946,2.335064,1.183511,0.480768,2.097016,1.135047,0.05147028,2.149216,1.133023,0.03480482,2.037862,1.085877,1.327332,2.2020150000000003,0.8885854,0.5928732,2.132151,0.9018172,0.6707238,2.098122,1.197253,0.585856,2.084336,1.155258,0.8843741,2.10703,2
2019-12-10 22:08:18:163,1.098822,0.7642836999999999,2.354562,1.094035,1.096504,2.276028,1.078539,1.425416,2.178016,1.098986,1.558664,2.143614,0.8998502,1.314862,2.184119,0.8387188,1.044209,2.191005,0.8692625,0.7751815,2.144806,0.8866196,0.6879938,2.151438,1.250931,1.296013,2.157734,1.287492,1.024524,2.164369,1.250836,0.7546144,2.123593,1.227568,0.6842060000000001,2.114587,0.9953678,0.7699443,2.323618,0.9408449,0.476085,2.11698,0.9675533000000002,0.01985967,2.1467080000000003,0.9274229,0.01520598,2.056759,1.168032,0.769112,2.312286,1.183834,0.4788765,2.09983,1.134881,0.04682481,2.148159,1.132895,0.03460336,2.037921,1.083739,1.343561,2.204437,0.8867725000000001,0.6053681,2.134198,0.9083821,0.6795603,2.103237,1.210604,0.5943576,2.092814,1.1712129999999998,0.8838319,2.0957220000000003,2
2019-12-10 22:08:18:203,1.116654,0.7860821,2.328417,1.099546,1.11902,2.267355,1.077899,1.448981,2.185926,1.09824,1.586255,2.156159,0.8967162000000001,1.354956,2.194233,0.8299128,1.08506,2.199436,0.8645138000000001,0.8170371,2.148165,0.8778969999999999,0.7131975,2.142143,1.253206,1.318724,2.163678,1.292671,1.047369,2.1678740000000003,1.2577969999999998,0.7782124,2.118648,1.232631,0.7071856,2.115749,1.010165,0.7872316999999999,2.301282,0.9419066,0.4811757,2.122042,0.9677132,0.01982212,2.145985,0.9281328,0.01596475,2.059528,1.188327,0.7951566999999999,2.282507,1.177961,0.4825993,2.109954,1.135069,0.0437547,2.147206,1.13273,0.03500903,2.038291,1.084538,1.367035,2.208371,0.8888700999999999,0.6190661999999999,2.128743,0.9022079,0.722385,2.102584,1.211396,0.6177758000000001,2.0965580000000004,1.17958,0.9129618,2.1005,2
2019-12-10 22:08:18:240,1.1037290000000002,0.8051513000000001,2.265051,1.093834,1.141345,2.243633,1.075812,1.467021,2.192869,1.098503,1.604636,2.16826,0.8952767,1.3630209999999998,2.197996,0.8312937,1.092168,2.199449,0.8657988999999999,0.8249018,2.142937,0.8574649999999999,0.7861584,2.149707,1.252661,1.3343120000000002,2.167446,1.299979,1.064472,2.172386,1.27073,0.8312345,2.12397,1.247746,0.7644629,2.119733,0.996624,0.8071225000000001,2.237243,0.9445629,0.4749857,2.132675,0.9672776,0.02089846,2.146464,0.9215903,0.016231299999999997,2.071007,1.175348,0.8126327,2.220232,1.1795639999999998,0.478907,2.1219,1.134875,0.04086387,2.146347,1.132542,0.03533638,2.038543,1.08198,1.384397,2.20915,0.8558173000000001,0.7048512,2.164964,0.8743860999999999,0.7734984,2.099813,1.237066,0.6796232,2.099456,1.199578,0.9655501,2.099038,2
2019-12-10 22:08:18:301,1.097224,0.8352733,2.24485,1.091071,1.169299,2.234889,1.0774,1.497026,2.206404,1.097075,1.637843,2.192483,0.8896023999999999,1.381644,2.208361,0.8209873,1.11156,2.207695,0.8455116,0.8598870999999999,2.148685,0.8540615,0.797709,2.136409,1.257721,1.354156,2.175551,1.306453,1.094107,2.182386,1.272142,0.8361347,2.123344,1.248594,0.7733958000000001,2.111208,0.9917828000000002,0.8379747,2.218963,0.9627377,0.4222774,2.149849,0.9673024,0.01231945,2.1397,0.9257318,0.01750612,2.0579810000000003,1.166934,0.8412506999999999,2.197955,1.157058,0.4681182,2.140229,1.136757,0.041709300000000005,2.1445,1.130111,0.03809202,2.042878,1.082049,1.41581,2.215783,0.871827,0.7144941,2.144863,0.8864748,0.8422956,2.114231,1.219675,0.6818101,2.086981,1.194628,0.9877542,2.097609,2
2019-12-10 22:08:37:675,1.201111,0.5350255,2.653269,1.124252,0.7162816999999999,2.41236,1.040949,0.8962595,2.157648,1.105938,0.9574766,2.095631,0.9045008,0.8715653,2.185368,0.7007551,0.7681489,2.1612560000000003,0.7747590999999999,0.5843156999999999,2.190792,0.8312404,0.5417319,2.1681,1.285159,0.8354138000000001,2.1685,1.4494360000000002,0.7318661,2.140884,1.3342120000000002,0.576419,2.201591,1.2846540000000002,0.5615635999999999,2.176016,1.097368,0.5462568,2.630863,0.9199234,0.4559575,2.171486,0.964479,0.0002859831,2.138296,0.9173787,0.005920768000000001,2.055102,1.27151,0.5394796,2.602107,1.218079,0.4684327,2.144006,1.139812,0.02278721,2.150729,1.136842,0.02701366,2.045305,1.062987,0.8514295000000001,2.223797,0.8471633,0.4918705,2.113942,0.8678913,0.5778098,2.209312,1.245938,0.5324548000000001,2.110734,1.239015,0.7783206,2.15635,2
2019-12-10 22:08:37:713,1.1935040000000001,0.5458919,2.63091,1.125227,0.7291416999999999,2.391961,1.050681,0.9114357,2.139618,1.107324,0.9848958,2.070974,0.9049059000000002,0.8896146999999999,2.166946,0.7024993,0.7727238000000001,2.150229,0.7954354,0.5743675,2.183968,0.8328421,0.5476564,2.157682,1.285004,0.8595046000000001,2.143193,1.440399,0.7422101999999999,2.128398,1.332808,0.5827852,2.191351,1.284268,0.5807193,2.173423,1.088637,0.5566826,2.605136,0.9153281,0.4575654000000001,2.146158,0.9649314,0.005662321999999999,2.143217,0.922955,0.004727721,2.055411,1.264732,0.5504496999999999,2.58252,1.217566,0.4731625,2.135481,1.139876,0.02526045,2.150577,1.138116,0.0274092,2.043364,1.07046,0.8659855,2.205176,0.8417780999999999,0.4789372,2.130182,0.8717265,0.5712373000000001,2.139036,1.237924,0.5535539,2.122101,1.210648,0.8059937,2.172041,2
2019-12-10 22:08:37:749,1.1896959999999999,0.5514882,2.620435,1.123468,0.7443575,2.379737,1.051741,0.941569,2.125463,1.107602,0.9931129,2.069558,0.9028032,0.9030837,2.16038,0.7037936,0.7743691,2.1480080000000004,0.7962804,0.5764786,2.1808650000000003,0.8338023000000001,0.5498576000000001,2.153538,1.282382,0.8774374,2.133168,1.431825,0.7523217,2.122517,1.333399,0.5863844,2.182825,1.268108,0.5773646,2.160513,1.0841809999999998,0.5605074000000001,2.593511,0.9136404,0.4592029,2.134013,0.965581,0.01077807,2.146433,0.9232209,0.00509584,2.0554900000000003,1.261599,0.5577625,2.573384,1.217152,0.4755201,2.1318080000000004,1.140108,0.02798617,2.151406,1.138233,0.02745664,2.04356,1.0707870000000002,0.8919128000000001,2.191412,0.8443893,0.4848921,2.123332,0.8718469000000001,0.5733854,2.1352740000000003,1.22315,0.5560709,2.120752,1.220551,0.8088241999999999,2.2113,2
2019-12-10 22:08:37:794,1.187794,0.523208,2.568196,1.1222,0.7452729,2.361583,1.049856,0.9543082,2.1217580000000003,1.108723,1.0273219999999998,2.054401,0.9013174,0.9169289,2.152984,0.7055630999999999,0.7791508,2.1442080000000003,0.8013355,0.5705581999999999,2.169397,0.8374205,0.5474002,2.146076,1.284578,0.8945245999999999,2.124862,1.423946,0.758157,2.121588,1.318755,0.5880569,2.1599060000000003,1.278795,0.5785443,2.152282,1.080886,0.5301446,2.54041,0.9121001,0.4596983,2.12262,0.9674382,0.01419628,2.148875,0.9226394,0.005414248000000001,2.055247,1.260815,0.532694,2.52286,1.2162309999999998,0.4771239000000001,2.127198,1.140161,0.0299226,2.152076,1.138998,0.02767777,2.043217,1.069331,0.9011265,2.185368,0.8452014000000001,0.4802869000000001,2.110544,0.8753470999999999,0.5693701999999999,2.113235,1.231881,0.5583805000000001,2.114503,1.222522,0.7904142,2.132867,2
2019-12-10 22:08:37:833,1.1849379999999998,0.5259208000000001,2.563221,1.123889,0.7529085999999999,2.350824,1.060007,0.9777518,2.116328,1.107033,1.056858,2.049769,0.8996593,0.9471295,2.142131,0.7118416999999999,0.7863277,2.141119,0.7933013000000001,0.6048266,2.151425,0.8314988000000001,0.5511464,2.153098,1.28277,0.907298,2.123238,1.418135,0.7664199,2.1188130000000003,1.322724,0.5906478000000001,2.155505,1.28315,0.5882396,2.153155,1.07817,0.5337217,2.535269,0.9134899,0.4625995,2.120071,0.9672316,0.01679575,2.14989,0.9171774,0.008437634,2.053735,1.257803,0.534583,2.5179720000000003,1.214705,0.4797308,2.1235150000000003,1.140197,0.03176081,2.150764,1.140065,0.02738702,2.041914,1.0769,0.9207733,2.1772720000000003,0.8401995000000001,0.4623274000000001,2.167138,0.8681209000000001,0.5982381,2.184,1.234844,0.5674855999999999,2.114348,1.227263,0.8035846999999999,2.146857,2
2019-12-10 22:08:37:873,1.182031,0.5328798,2.555332,1.126192,0.7662089,2.342332,1.066723,0.9991882,2.113542,1.10744,1.082618,2.045564,0.8989527,0.9597098,2.1407380000000003,0.7168566999999999,0.7939331999999999,2.140308,0.8089208999999999,0.5655344,2.147246,0.8397146000000001,0.5229911,2.13782,1.279782,0.9274215,2.121022,1.414882,0.7858969,2.114853,1.327567,0.6063406,2.151894,1.269085,0.5928088,2.152211,1.075672,0.5408139,2.527916,0.9144678,0.4655945,2.11775,0.9674957,0.01822472,2.150449,0.9183403,0.005751491,2.05703,1.25446,0.5412051999999999,2.509557,1.21338,0.4828451,2.120436,1.140623,0.03415787,2.150634,1.139838,0.02882564,2.040891,1.08275,0.9410866,2.172809,0.8354084,0.420441,2.131414,0.8181126999999999,0.5197105,2.173375,1.226056,0.5689218,2.110678,1.223739,0.8261905,2.199813,2
2019-12-10 22:08:37:915,1.137591,0.5037885,2.479638,1.1060709999999998,0.7825704000000001,2.302531,1.064701,1.060963,2.110037,1.113565,1.145442,2.046856,0.898666,1.006345,2.137983,0.7332867,0.8181307,2.1424990000000004,0.8097409999999999,0.5703596,2.146119,0.8532447,0.5163634,2.119483,1.279716,0.9729042,2.118517,1.388694,0.808871,2.117962,1.319564,0.6205063,2.14743,1.262202,0.6036558000000001,2.146684,1.032897,0.5143806,2.446988,0.906599,0.4658452,2.090428,0.9662557,0.02715981,2.147513,0.9201738000000002,0.004125595,2.063853,1.2087139999999998,0.5107520999999999,2.439287,1.214648,0.4826389,2.062135,1.142365,0.04881537,2.153012,1.138226,0.02744961,2.044188,1.076395,0.9931049,2.160676,0.8404691999999999,0.4181352,2.129398,0.8138327,0.5361168000000001,2.159529,1.222669,0.5770878,2.10696,1.220539,0.8359276,2.184227,2
2019-12-10 22:08:37:951,1.1376899999999999,0.5188786,2.471252,1.105162,0.7984519,2.297885,1.064182,1.074315,2.110161,1.104043,1.194305,2.044437,0.8983155,1.007382,2.138046,0.7401603,0.8268813,2.14276,0.7982090000000001,0.6344284,2.134268,0.8274623,0.5913946999999999,2.141205,1.277168,0.9985306,2.118054,1.375302,0.8272099,2.121089,1.313774,0.6345181,2.140063,1.260556,0.613584,2.142991,1.033326,0.5258194,2.437536,0.9054574,0.472027,2.082406,0.9666197,0.02917993,2.148882,0.9197322,0.003810287,2.064834,1.208284,0.5299448,2.431982,1.212435,0.4855406,2.056701,1.142713,0.05598712,2.153807,1.138039,0.0291388,2.043628,1.075813,1.005852,2.159695,0.8433241,0.5106604,2.134812,0.8688186,0.6307376,2.172517,1.242876,0.5555233,2.082735,1.203899,0.8384202,2.166343,2
