2019-12-13 16:11:11:118,-0.4297556,1.926177,-0.884801,-0.4597598,1.629998,-0.892819,-0.4891793,1.341469,-0.8902498,-0.4694563,1.210603,-0.8534101,-0.3082566,1.441574,-0.9617746,-0.2830654,1.672666,-1.014292,-0.2653849,1.920346,-0.8665937,-0.269151,2.001673,-0.8270627,-0.6618618,1.46373,-0.8318084,-0.7310499,1.706981,-0.8481398,-0.6410013,1.897045,-0.8299327,-0.6244264,1.936571,-0.7884982,-0.3548934,1.919733,-0.8735049,-0.2935373,2.206125,-0.8184059,-0.2804104,2.522072,-0.9198111,-0.2356047,2.564081,-0.7968736,-0.5001885,1.926639,-0.8252335,-0.5364716,2.225409,-0.7834733,-0.5842046,2.68854,-0.8406129,-0.5358731,2.701931,-0.7368377,-0.4820786,1.412537,-0.8929914,-0.2627165,2.06358,-0.7957557,-0.3081768,1.994378,-0.7873529,-0.625127,1.978207,-0.7734256,-0.6145412,2.018216,-0.4270001,
2019-12-13 16:11:11:164,-0.4308165,1.925529,-0.885326,-0.4611608,1.629099,-0.8941763,-0.4905276,1.340355,-0.8921044,-0.4744651,1.207672,-0.85809,-0.3095838,1.441409,-0.9621013,-0.2834194,1.673425,-1.014652,-0.2512307,1.92521,-0.8772565,-0.2541422,2.010183,-0.8324621,-0.6646227,1.463782,-0.8339747,-0.7328285,1.707147,-0.8494149,-0.6443375,1.89805,-0.8339785,-0.6260165,1.930493,-0.7931808,-0.3558958,1.918804,-0.8741756,-0.2917971,2.195117,-0.8243731,-0.2794086,2.516414,-0.9235561,-0.2358236,2.553807,-0.7974921,-0.5012674,1.926261,-0.8256467,-0.5376185,2.226801,-0.7841695,-0.5861138,2.691742,-0.8404692,-0.536094,2.701157,-0.7383998,-0.4834556,1.411484,-0.8947595,-0.2412359,2.071195,-0.8029302,-0.2867569,1.993721,-0.7961577,-0.6222186,1.976628,-0.7697693,-0.6184539,2.007812,-0.4320389,
2019-12-13 16:11:11:221,-0.4313764,1.924269,-0.8860582,-0.4626048,1.627246,-0.8964437,-0.4928152,1.337881,-0.8958903,-0.4802719,1.20271,-0.8647416,-0.3112431,1.440876,-0.9636686,-0.283372,1.673239,-1.015026,-0.293446,1.933902,-0.8923927,-0.2850586,2.006953,-0.8263305,-0.6663852,1.463954,-0.8367077,-0.7350527,1.70796,-0.8516563,-0.643989,1.897599,-0.8310121,-0.6227157,1.936014,-0.7912825,-0.3558774,1.917256,-0.8748818,-0.2803819,2.200912,-0.8334449,-0.2781503,2.395672,-0.8884991,-0.240861,2.356172,-0.8225234,-0.5024068,1.925151,-0.8264275,-0.5385311,2.226547,-0.7843817,-0.5874301,2.690099,-0.8402258,-0.5543876,2.69662,-0.7246831,-0.4855266,1.409181,-0.8981867,-0.2972789,2.078054,-0.8002027,-0.3072239,1.977169,-0.7962611,-0.6229341,1.977165,-0.7747856,-0.6155454,2.011703,-0.4326602,
2019-12-13 16:11:11:305,-0.4303388,1.923385,-0.8868192,-0.4621442,1.626263,-0.8978391,-0.4928719,1.336682,-0.8977292,-0.4820985,1.200882,-0.8680459,-0.31151,1.440429,-0.9642459,-0.2801142,1.671512,-1.018141,-0.2904501,1.932231,-0.8953648,-0.2813303,2.001814,-0.829129,-0.6665072,1.464302,-0.8379038,-0.7347906,1.707737,-0.8529223,-0.644213,1.897666,-0.8317376,-0.6196656,1.934868,-0.7954829,-0.353802,1.915573,-0.8758069,-0.2757647,2.207679,-0.8369237,-0.273818,2.375981,-0.8956311,-0.1748047,2.416309,-0.9139062,-0.502036,1.92487,-0.8269659,-0.5384905,2.226782,-0.7852343,-0.5908155,2.691608,-0.8450966,-0.5379785,2.701205,-0.7432335,-0.4854459,1.408043,-0.8999346,-0.296714,2.070987,-0.8014186,-0.3075901,1.965575,-0.80225,-0.6209533,1.976266,-0.7774702,-0.6120416,2.016548,-0.4367872,
2019-12-13 16:11:11:342,-0.4277091,1.922685,-0.8875228,-0.4588017,1.625027,-0.89955,-0.488382,1.33474,-0.9002562,-0.4808346,1.199007,-0.8719702,-0.3097757,1.440059,-0.9645832,-0.2755926,1.672841,-1.019536,-0.2751146,1.933212,-0.8951252,-0.2628472,2.003131,-0.8313616,-0.6589255,1.46388,-0.8364626,-0.7298039,1.707545,-0.8540178,-0.645352,1.900564,-0.8416744,-0.6189935,1.946585,-0.8068331,-0.3504512,1.914728,-0.8758159,-0.263994,2.211865,-0.8411701,-0.2656101,2.441052,-0.9281691,-0.2266157,2.542709,-0.8384846,-0.5000921,1.924457,-0.8282698,-0.5384008,2.230456,-0.7863393,-0.5889493,2.674941,-0.8466509,-0.5365624,2.671976,-0.7923875,-0.4812613,1.406295,-0.9022699,-0.273466,2.071104,-0.7991524,-0.2898875,1.970352,-0.8017891,-0.6173239,1.978327,-0.7855704,-0.6113377,2.020255,-0.4477001,
2019-12-13 16:11:11:386,-0.4243076,1.922895,-0.8880647,-0.4546636,1.624833,-0.9006482,-0.4833943,1.3341,-0.90165,-0.4785171,1.197461,-0.8740049,-0.3066428,1.441082,-0.9639078,-0.2735507,1.67383,-1.019842,-0.2708545,1.935848,-0.8990315,-0.2540578,1.999898,-0.8341363,-0.6546192,1.463664,-0.8355854,-0.7249421,1.70643,-0.8547633,-0.6604799,1.901569,-0.8886812,-0.6709042,1.892646,-0.9180554,-0.3462562,1.915102,-0.8760751,-0.2549248,2.214212,-0.8429666,-0.1537547,2.474201,-0.8602963,-0.1358414,2.443731,-0.8299637,-0.4975631,1.924615,-0.8290053,-0.5376759,2.233712,-0.7876869,-0.5876837,2.667726,-0.8470374,-0.536229,2.67233,-0.7926887,-0.4764826,1.405771,-0.9036101,-0.2672821,2.071211,-0.7988968,-0.2814582,1.992333,-0.7974287,-0.6526284,1.914047,-0.9288509,-0.6588755,1.996152,-0.5600001,
2019-12-13 16:11:11:428,-0.4211052,1.923774,-0.8884438,-0.4508765,1.624983,-0.9008597,-0.4787999,1.333458,-0.901382,-0.4749187,1.197178,-0.875084,-0.3029863,1.441491,-0.9622629,-0.2697481,1.675779,-1.019029,-0.224909,1.926759,-0.8824325,-0.2222362,2.010487,-0.8385056,-0.6508416,1.463484,-0.8347498,-0.7182031,1.707399,-0.8560961,-0.6618152,1.904572,-0.8919569,-0.6569954,1.897367,-0.915104,-0.3429509,1.916178,-0.8758925,-0.2473759,2.217094,-0.8440533,-0.1650926,2.453926,-0.8640864,-0.132683,2.452864,-0.8298956,-0.4945637,1.925363,-0.8299213,-0.534027,2.237596,-0.7872615,-0.5866399,2.652563,-0.8533834,-0.502599,2.651718,-0.823366,-0.4721055,1.405338,-0.903488,-0.207395,2.068696,-0.8132189,-0.2540455,2.005063,-0.8009167,-0.6487774,1.917797,-0.9283598,-0.6469787,1.996774,-0.5515002,
2019-12-13 16:11:11:487,-0.4075705,1.926427,-0.8878708,-0.4329068,1.626949,-0.9019063,-0.4549531,1.334536,-0.9037338,-0.4564145,1.19569,-0.8795493,-0.2928172,1.446391,-0.9515293,-0.2603903,1.688166,-1.014019,-0.220333,1.939918,-0.8762594,-0.2134379,2.020688,-0.8310104,-0.6320407,1.46335,-0.8410841,-0.6999946,1.707073,-0.8606616,-0.5966341,1.889715,-0.8240252,-0.5991805,1.902269,-0.8120945,-0.3263522,1.9194,-0.8734747,-0.2282415,2.224447,-0.8441728,-0.1655915,2.322746,-0.8440538,-0.1365541,2.35014,-0.7894154,-0.4842921,1.927521,-0.8308521,-0.5266854,2.244281,-0.7873617,-0.5826699,2.615882,-0.848923,-0.5003839,2.627274,-0.8372248,-0.4497766,1.406651,-0.9055238,-0.2039655,2.081565,-0.8021,-0.2516266,2.022327,-0.7944165,-0.5905094,1.951005,-0.7993842,-0.5954299,1.974712,-0.4401999,
2019-12-13 16:11:11:519,-0.3999414,1.929055,-0.8874169,-0.4250158,1.628237,-0.9011999,-0.4480215,1.334687,-0.9026883,-0.4438919,1.19674,-0.8818024,-0.288909,1.449802,-0.9451111,-0.2528102,1.6973,-1.007527,-0.2249316,1.910273,-0.8822179,-0.2197088,1.98168,-0.8426338,-0.6200898,1.464596,-0.8436876,-0.6909745,1.70653,-0.8622294,-0.5945753,1.892749,-0.8224917,-0.5683184,1.93487,-0.7883826,-0.3186507,1.922102,-0.871717,-0.2214294,2.228431,-0.8451117,-0.1769958,2.334493,-0.8523613,-0.1279297,2.366992,-0.8299218,-0.4770359,1.930037,-0.8317342,-0.5166987,2.248318,-0.7903941,-0.5821032,2.603098,-0.8483508,-0.4942761,2.621273,-0.8265432,-0.4425413,1.407057,-0.9045661,-0.2111134,2.038977,-0.8073881,-0.2537934,1.959074,-0.8068569,-0.5715369,1.968056,-0.7681931,-0.5513899,2.014951,-0.4258424,
2019-12-13 16:11:11:553,-0.3902749,1.932813,-0.8871594,-0.4147478,1.63068,-0.9011982,-0.4376082,1.335933,-0.9027961,-0.4293673,1.197446,-0.8846586,-0.2824003,1.459261,-0.930497,-0.2433492,1.737623,-0.9792405,-0.223008,1.94855,-0.835331,-0.2272528,2.008229,-0.8229919,-0.6055412,1.464216,-0.8473096,-0.681192,1.707257,-0.8649517,-0.5963511,1.901838,-0.855042,-0.5706277,1.925634,-0.8263975,-0.3072618,1.926764,-0.8698125,-0.2156398,2.235607,-0.8469828,-0.1763822,2.344813,-0.8525112,-0.1346149,2.363406,-0.810304,-0.4692286,1.932923,-0.832886,-0.5119877,2.251869,-0.7904332,-0.6102726,2.555814,-0.9623683,-0.5334835,2.593039,-0.8308478,-0.4321243,1.408595,-0.9046593,-0.2163834,2.046488,-0.8064571,-0.2635119,2.003439,-0.7849997,-0.5728327,1.940459,-0.801919,-0.5641555,2.022232,-0.4637142,
