2019-12-13 16:11:44:446,0.4245338,0.8339529,2.416453,0.4433876,1.184215,2.450892,0.4552746,1.525239,2.47089,0.3815229,1.638453,2.520171,0.3875834,1.370473,2.618474,0.3655091,1.078531,2.632251,0.3224896,0.8009212,2.543813,0.2988577,0.7245613,2.506377,0.5347782,1.401277,2.30436,0.4961965,1.131265,2.184746,0.3980815,0.8913203,2.164109,0.3813348,0.8080155,2.176395,0.3844811,0.8290501,2.423004,0.4621995,0.3403661,2.326403,0.2981411,-0.0253762,2.212554,0.3983992,-0.03694797,2.150061,0.4523652,0.8457464,2.339508,0.4716477,0.3846884,2.289794,0.6174529,-0.06137335,2.163345,0.4730223,-0.07442558,2.150204,0.4530158,1.441096,2.468271,0.2827262,0.6658555,2.496396,0.2704658,0.6797054,2.5022,0.3506477,0.7360035,2.182793,0.4440801,1.008106,2.218334
2019-12-13 16:11:44:487,0.4216771,0.8316873,2.418221,0.4351264,1.183576,2.451052,0.4411919,1.527382,2.468656,0.3676045,1.641011,2.519182,0.3735392,1.372601,2.61623,0.3515544,1.080635,2.629997,0.3130624,0.8020396,2.542784,0.2874674,0.7322613,2.506143,0.5192662,1.403551,2.301311,0.4827801,1.13551,2.183647,0.3797395,0.8960433,2.163675,0.3613047,0.8124808,2.181367,0.3820524,0.8274277,2.423373,0.456643,0.337045,2.339163,0.2932,-0.02158058,2.201361,0.397732,-0.03631532,2.147794,0.4489667,0.8429218,2.343278,0.4544705,0.4753892,2.291933,0.5030349,-0.0007539988,2.188852,0.3820425,-0.009981632,2.124373,0.4403036,1.442536,2.466676,0.2624089,0.6667939,2.50087,0.2541981,0.6773854,2.5035,0.3300986,0.7411537,2.180386,0.4227007,1.001734,2.219864
2019-12-13 16:11:44:528,0.4102169,0.8317321,2.424842,0.4211991,1.185337,2.453424,0.4283197,1.529735,2.467678,0.3541791,1.643188,2.518709,0.3607039,1.374941,2.615242,0.3388025,1.082955,2.629002,0.2972324,0.8047751,2.5418,0.2765385,0.7398984,2.507679,0.5047162,1.404648,2.300062,0.469805,1.143507,2.184197,0.360869,0.9143053,2.164918,0.3410434,0.8243768,2.185424,0.372286,0.8281358,2.427971,0.4548881,0.3398447,2.335609,0.2897367,-0.0207938,2.201921,0.3946308,-0.03532171,2.1479,0.4362086,0.8426107,2.351793,0.4532354,0.4759806,2.292046,0.4463295,-0.03121006,2.223919,0.3605485,-0.02826834,2.143412,0.4270011,1.444883,2.466427,0.2577191,0.6753769,2.492263,0.2719212,0.7632079,2.510889,0.3069635,0.7465575,2.186602,0.4013256,1.024178,2.225493
2019-12-13 16:11:44:567,0.4028766,0.834156,2.422096,0.410791,1.1878,2.452246,0.4153515,1.531656,2.469201,0.3412714,1.645409,2.519389,0.3477758,1.376854,2.616754,0.3259609,1.084855,2.630503,0.2858295,0.8067247,2.542379,0.2610335,0.734678,2.511157,0.4864269,1.40933,2.29944,0.4536324,1.149109,2.185628,0.3367686,0.9058812,2.170913,0.3199197,0.8215898,2.189416,0.3640449,0.8299221,2.422623,0.45274,0.3425109,2.332181,0.3492618,-0.1055664,2.211967,0.4181685,-0.1021345,2.113272,0.4293969,0.8458811,2.350912,0.4497694,0.4793507,2.292626,0.4506088,-0.03062189,2.286903,0.4529443,-0.03194273,2.160902,0.4146876,1.447004,2.467188,0.2454636,0.6774485,2.494315,0.2507055,0.7374159,2.512667,0.2878048,0.7497103,2.193234,0.3757403,1.001783,2.231104
2019-12-13 16:11:44:603,0.3803774,0.8357507,2.429146,0.3835276,1.190058,2.457773,0.3843807,1.534323,2.473037,0.3103123,1.648628,2.523688,0.3169009,1.379509,2.620559,0.295292,1.087493,2.634284,0.2610603,0.809044,2.544588,0.2269268,0.6855862,2.498044,0.4624985,1.411042,2.303125,0.4263368,1.15194,2.185433,0.2916252,0.891803,2.174058,0.2685323,0.8275648,2.179016,0.340023,0.8325073,2.426302,0.4686807,0.3590529,2.300956,0.2896619,-0.04488266,2.237076,0.3975074,-0.07544041,2.134176,0.4089187,0.8465472,2.361686,0.413791,0.4789045,2.330117,0.487901,-0.01715171,2.297094,0.4764741,-0.02094638,2.162354,0.3845336,1.449605,2.471489,0.2252679,0.6700253,2.486488,0.2132475,0.675422,2.4845,0.2483234,0.7583169,2.190841,0.3393294,1.038326,2.241143
2019-12-13 16:11:44:642,0.3701551,0.8262902,2.428838,0.3734203,1.185938,2.459348,0.3729586,1.53441,2.476695,0.297435,1.647748,2.527605,0.3055163,1.379599,2.624203,0.2839852,1.087587,2.637917,0.2592683,0.8067173,2.553591,0.2537945,0.7340155,2.553514,0.4502915,1.409703,2.306034,0.413914,1.152415,2.187072,0.2859634,0.8934116,2.17514,0.2486864,0.8257071,2.175636,0.325169,0.8197069,2.425176,0.4670755,0.3502361,2.300047,0.2915166,-0.03179693,2.243921,0.384847,-0.07723284,2.123143,0.4031838,0.8403764,2.361832,0.4109225,0.4728083,2.313438,0.4761968,-0.02422488,2.296056,0.4404495,-0.03344893,2.16793,0.3735966,1.448633,2.474558,0.2520487,0.7182363,2.541935,0.2399144,0.7233452,2.539911,0.2318423,0.7553316,2.194464,0.3245408,1.049979,2.249556
2019-12-13 16:11:44:657,0.3701551,0.8262902,2.428838,0.3734203,1.185938,2.459348,0.3729586,1.53441,2.476695,0.297435,1.647748,2.527605,0.3055163,1.379599,2.624203,0.2839852,1.087587,2.637917,0.2592683,0.8067173,2.553591,0.2537945,0.7340155,2.553514,0.4502915,1.409703,2.306034,0.413914,1.152415,2.187072,0.2859634,0.8934116,2.17514,0.2486864,0.8257071,2.175636,0.325169,0.8197069,2.425176,0.4670755,0.3502361,2.300047,0.2915166,-0.03179693,2.243921,0.384847,-0.07723284,2.123143,0.4031838,0.8403764,2.361832,0.4109225,0.4728083,2.313438,0.4761968,-0.02422488,2.296056,0.4404495,-0.03344893,2.16793,0.3735966,1.448633,2.474558,0.2520487,0.7182363,2.541935,0.2399144,0.7233452,2.539911,0.2318423,0.7553316,2.194464,0.3245408,1.049979,2.249556
2019-12-13 16:11:44:695,0.3605779,0.8102542,2.42477,0.361705,1.178786,2.459193,0.3576721,1.534048,2.479958,0.282022,1.647515,2.531236,0.2902785,1.379239,2.627447,0.2688499,1.087232,2.641147,0.2489676,0.8063302,2.555586,0.2133716,0.6734753,2.505789,0.4365726,1.40835,2.307599,0.3955927,1.146647,2.189332,0.2775216,0.895016,2.175195,0.2381414,0.8246499,2.173322,0.3101469,0.7871886,2.425488,0.4699381,0.3249907,2.29578,0.2988398,-0.04344261,2.2436,0.3936166,-0.09387672,2.122991,0.3979579,0.8348044,2.355845,0.4069786,0.4680324,2.291238,0.4696692,-0.02590871,2.29127,0.4365337,-0.03861642,2.161348,0.3594314,1.446562,2.476909,0.2117692,0.6579573,2.494235,0.1998224,0.6634088,2.49225,0.2184701,0.7566015,2.18533,0.3169146,1.040302,2.245095
2019-12-13 16:11:44:731,0.3466067,0.8160747,2.42991,0.3455899,1.179991,2.464175,0.3419567,1.532168,2.48483,0.2683773,1.64744,2.535273,0.2746144,1.377367,2.632297,0.2532919,1.08538,2.645979,0.2343238,0.8045483,2.55998,0.2065118,0.6666408,2.505784,0.4232641,1.408607,2.31362,0.3847874,1.14539,2.19279,0.2696629,0.895236,2.17523,0.2296762,0.8196507,2.172677,0.3002642,0.7978825,2.424406,0.4625228,0.3356902,2.298029,0.2894999,-0.02599204,2.25098,0.3856749,-0.08337522,2.135329,0.3785693,0.8399446,2.368124,0.4076076,0.4755895,2.289621,0.4650608,-0.01906157,2.289724,0.4323521,-0.03528273,2.163187,0.3431509,1.445462,2.481943,0.2049367,0.6511494,2.494232,0.2072482,0.665684,2.492308,0.2141069,0.7489109,2.195142,0.3052239,1.038775,2.245555
2019-12-13 16:11:44:769,0.342621,0.8172579,2.42679,0.3387117,1.180897,2.464435,0.3294598,1.533499,2.490855,0.2535196,1.647148,2.54196,0.2621613,1.378701,2.638307,0.2409253,1.086715,2.651981,0.2219379,0.8058976,2.565939,0.1870753,0.6743801,2.520313,0.4082737,1.408165,2.319917,0.3735897,1.146635,2.196549,0.263214,0.8960205,2.175251,0.2274334,0.817561,2.176555,0.2965845,0.8036233,2.420272,0.4581058,0.3401417,2.298874,0.327357,-0.05886173,2.224607,0.4191492,-0.09546018,2.109381,0.3747942,0.8383795,2.363851,0.3906161,0.4719548,2.297725,0.4634918,-0.0224545,2.292717,0.4725956,-0.02646768,2.156276,0.3323429,1.446689,2.486147,0.1860736,0.6732262,2.50691,0.1853819,0.6782327,2.4975,0.2124373,0.7480133,2.187958,0.2928838,1.025545,2.2475
2019-12-13 16:11:44:810,0.3244439,0.8094021,2.430127,0.3155418,1.176618,2.472542,0.3033451,1.533128,2.502815,0.2275305,1.64723,2.554694,0.2361366,1.378345,2.650234,0.2150795,1.086381,2.663886,0.1961793,0.8055867,2.577795,0.1792927,0.7469909,2.522196,0.3843775,1.407287,2.330112,0.3485933,1.142378,2.208414,0.2567503,0.8962933,2.178763,0.231597,0.812813,2.184077,0.2789359,0.7970964,2.426063,0.4375779,0.3331137,2.301515,0.3182127,-0.07075667,2.213143,0.4093053,-0.1080513,2.082327,0.3598132,0.8297232,2.364222,0.3634214,0.4624858,2.305087,0.4423334,-0.03242886,2.287862,0.4575651,-0.035972,2.155898,0.3068362,1.445273,2.497342,0.1759284,0.7277629,2.507458,0.1724268,0.7393789,2.506,0.2166628,0.7442282,2.186215,0.2863402,1.026263,2.249029
2019-12-13 16:11:44:851,0.3042172,0.7993551,2.442662,0.2995712,1.172535,2.483807,0.2924955,1.533793,2.511828,0.2147007,1.646452,2.564943,0.2253283,1.379022,2.659234,0.204348,1.087071,2.672877,0.1854952,0.806283,2.586776,0.1664704,0.728784,2.537992,0.3719399,1.408491,2.337804,0.3404084,1.142378,2.213552,0.2530622,0.8975857,2.182838,0.2288314,0.8099157,2.18809,0.2611275,0.7886004,2.43638,0.4319809,0.3307565,2.302917,0.3072135,-0.078233,2.215653,0.3728755,-0.09377074,2.072932,0.3388369,0.818915,2.378177,0.3447534,0.4524919,2.309575,0.4055506,-0.05795324,2.226376,0.4064633,-0.05945337,2.119644,0.2946435,1.444964,2.507031,0.1552332,0.6746268,2.525258,0.1526447,0.6846486,2.5202,0.2173381,0.738765,2.198837,0.279069,0.9977314,2.249333
2019-12-13 16:11:44:886,0.2877978,0.7961364,2.445876,0.2855729,1.171162,2.489182,0.2812246,1.53473,2.518993,0.2038763,1.647909,2.572358,0.2140982,1.379966,2.666386,0.193196,1.088022,2.680022,0.1743893,0.8072369,2.593916,0.1526657,0.7332175,2.541396,0.3574097,1.410341,2.344891,0.3312977,1.142621,2.219323,0.2490683,0.8990594,2.186955,0.2314786,0.812836,2.198586,0.2455867,0.7871024,2.441864,0.4248982,0.3329973,2.305521,0.2405004,-0.04091549,2.256054,0.3401767,-0.06841779,2.129108,0.3211368,0.8137861,2.379099,0.302337,0.4465702,2.343448,0.4721836,-0.04024625,2.280531,0.3954649,-0.02042091,2.160287,0.2826357,1.445306,2.513804,0.1398083,0.6783097,2.537434,0.139063,0.6771048,2.524,0.2192866,0.7432598,2.203927,0.2807105,1.005637,2.252591
2019-12-13 16:11:44:925,0.2570467,0.8085629,2.457166,0.2690313,1.176626,2.496541,0.2747464,1.536254,2.523211,0.1967186,1.648959,2.577777,0.2076438,1.381492,2.670598,0.1867865,1.089546,2.684232,0.1680074,0.8087579,2.598126,0.1432912,0.7521211,2.54064,0.3479553,1.411686,2.350138,0.3229825,1.141163,2.223972,0.2442593,0.8994716,2.192106,0.229315,0.8134515,2.205857,0.2191432,0.7997641,2.450181,0.3731447,0.3326553,2.3321,0.2867254,-0.1013288,2.183872,0.3868583,-0.08788037,2.090704,0.2873726,0.8255526,2.393448,0.3047713,0.4598072,2.32045,0.456431,-0.03589916,2.26639,0.4324513,-0.0285455,2.14923,0.2740435,1.447574,2.518751,0.1390299,0.7324263,2.521975,0.1389349,0.7430707,2.52,0.2197789,0.7431161,2.208073,0.2768516,0.9985068,2.256222
2019-12-13 16:11:44:963,0.2408742,0.8120801,2.465542,0.2504669,1.180804,2.506518,0.2592549,1.539316,2.533069,0.1836811,1.654256,2.586072,0.1922084,1.384559,2.680442,0.1714578,1.092612,2.694072,0.231268,0.8415687,2.548705,0.2257966,0.7688774,2.548635,0.3379295,1.413023,2.355865,0.3157263,1.142563,2.229978,0.2379908,0.9008011,2.199292,0.2239288,0.8138045,2.212198,0.2019113,0.8035042,2.456892,0.3658651,0.3403094,2.334958,0.285643,-0.1063128,2.181972,0.3831341,-0.08686185,2.093444,0.2727458,0.8288826,2.403296,0.2968253,0.4647379,2.318396,0.4620797,-0.02977598,2.268045,0.432561,-0.02309477,2.152869,0.2572781,1.45105,2.528824,0.221217,0.7491117,2.529984,0.2207041,0.7596622,2.528026,0.216303,0.7400219,2.22177,0.2720764,1.013972,2.26781
2019-12-13 16:11:44:999,0.230754,0.8129424,2.465609,0.2417596,1.182754,2.508487,0.2506817,1.542446,2.53771,0.1745729,1.657123,2.591454,0.1836659,1.387686,2.685079,0.1629738,1.095728,2.698709,0.2188352,0.8512951,2.540186,0.213364,0.7786006,2.540118,0.3261378,1.416267,2.360009,0.3097611,1.144762,2.236675,0.2321714,0.9023868,2.205578,0.2199102,0.8168104,2.223155,0.1906468,0.8014705,2.459415,0.3524813,0.3379939,2.334587,0.2274854,-0.1062118,2.252235,0.3373506,-0.09216559,2.129191,0.2628981,0.8326457,2.400935,0.2436994,0.4678207,2.314246,0.3971253,0.01950634,2.199433,0.2829301,0.02787876,2.116675,0.2487578,1.453859,2.532673,0.2088293,0.7588018,2.521459,0.2083753,0.76931,2.51949,0.2098183,0.7454351,2.225689,0.2675874,1.002311,2.26745
2019-12-13 16:11:45:041,0.2081041,0.8253843,2.462076,0.2219888,1.1914,2.512602,0.2332576,1.547656,2.54954,0.1584909,1.66368,2.602387,0.1663055,1.392899,2.696897,0.1457327,1.10093,2.710525,0.1949385,0.8555082,2.551221,0.1894685,0.7828181,2.551154,0.3017397,1.420903,2.373544,0.2959597,1.146412,2.250129,0.2182371,0.9028781,2.219839,0.2060489,0.8226346,2.244316,0.1707655,0.8087561,2.463343,0.3079268,0.3370897,2.338438,0.2315022,-0.09730017,2.251409,0.3340947,-0.09105217,2.119137,0.2390566,0.8508446,2.388601,0.1668075,0.4907036,2.310892,0.3421537,0.07603157,2.206272,0.2435166,0.05081844,2.118804,0.2307946,1.459926,2.542516,0.1850296,0.762999,2.532485,0.1847012,0.7734799,2.530503,0.1975232,0.7477349,2.243344,0.1551716,1.039559,2.278862
2019-12-13 16:11:45:089,0.20165,0.8288076,2.464188,0.213187,1.194371,2.516261,0.2226254,1.549525,2.555165,0.1494598,1.666909,2.606487,0.1557104,1.39477,2.702514,0.135209,1.1028,2.71614,0.1665535,0.8597516,2.548342,0.1610844,0.7870654,2.548275,0.2950691,1.42249,2.3795,0.2895447,1.147241,2.257985,0.2127828,0.902282,2.224419,0.1971687,0.8264579,2.25336,0.1627223,0.812704,2.463459,0.2754726,0.3376826,2.321368,0.1479584,-3.087521E-05,2.248737,0.03210471,-0.005127549,2.170305,0.233859,0.8536367,2.393101,0.1381019,0.4991122,2.311083,0.3181974,0.06020582,2.197899,0.2561904,-0.006265521,2.153856,0.2205304,1.462126,2.547665,0.1567547,0.7672321,2.529597,0.1565697,0.7776948,2.527603,0.1863057,0.7478371,2.250989,0.1444462,1.047001,2.286488
2019-12-13 16:11:45:137,0.1713082,0.8654593,2.484284,0.1891919,1.210775,2.527332,0.2046707,1.550962,2.560378,0.1331138,1.669735,2.610864,0.1378145,1.396209,2.707713,0.1174312,1.104239,2.721333,0.1524303,0.8620901,2.552917,0.1469631,0.7894224,2.552851,0.2778314,1.421897,2.387257,0.2750799,1.144979,2.270035,0.1989686,0.8958081,2.231634,0.1817788,0.8274377,2.262347,0.1338132,0.8439943,2.484178,0.2331561,0.3594648,2.376265,0.1547941,0.007730007,2.155856,0.2298434,-0.01313341,2.135388,0.2039322,0.894251,2.413079,0.1159799,0.5384796,2.3157,0.290917,0.07355452,2.213623,0.2154361,0.03895485,2.137566,0.2011513,1.466856,2.554184,0.1426892,0.7695784,2.534168,0.1425774,0.7800269,2.532167,0.1722595,0.7475395,2.254568,0.1265044,1.049009,2.290277
2019-12-13 16:11:45:171,0.1507319,0.8678249,2.483366,0.1737894,1.213148,2.528478,0.1948066,1.550971,2.561558,0.1236479,1.67014,2.612574,0.1279813,1.396218,2.708884,0.107662,1.104249,2.7225,0.03250518,0.8754188,2.696945,0.01002964,0.8136373,2.690103,0.26626,1.420324,2.39033,0.2710699,1.143398,2.273344,0.1918292,0.8934944,2.23582,0.1734984,0.8276356,2.265815,0.1144071,0.847778,2.48675,0.2068182,0.3639727,2.363921,0.1653492,0.007607579,2.145871,0.07112,0.0841012,2.10654,0.1819798,0.8947557,2.408368,0.09076584,0.5395598,2.318822,0.2108615,0.0229876,2.253174,0.1816721,0.02523386,2.158278,0.1899009,1.46755,2.555462,0.002870649,0.742668,2.676515,-0.01613411,0.8073277,2.6673,0.1641684,0.7470806,2.258893,0.116689,1.049862,2.291123
2019-12-13 16:11:45:207,0.1386596,0.8660756,2.485078,0.1602921,1.212026,2.530528,0.1804635,1.549243,2.563417,0.1132215,1.671117,2.613436,0.113683,1.394496,2.71073,0.09345665,1.10254,2.724336,0.00490553,0.8911404,2.701633,-0.0325487,0.8297696,2.677431,0.2577538,1.419424,2.3925,0.2628537,1.14202,2.276827,0.18644,0.8917363,2.240295,0.1648224,0.8260079,2.269855,0.1021484,0.8465104,2.490272,0.1908073,0.3608034,2.374904,0.1822108,0.02877486,2.154206,0.07920446,0.08466077,2.102624,0.1708888,0.8925264,2.408469,0.05368007,0.5370936,2.32222,0.2380646,0.07302058,2.356771,0.185184,0.05900669,2.223341,0.1756405,1.466124,2.557425,-0.04420727,0.7616835,2.664925,-0.05394688,0.8493938,2.6388,0.1569683,0.7408942,2.265564,0.1060283,1.047407,2.290396
2019-12-13 16:11:45:245,0.1259093,0.8646247,2.485096,0.1475506,1.211869,2.531054,0.1678208,1.549736,2.56423,0.1009369,1.671993,2.614537,0.1010796,1.394986,2.711534,0.08093513,1.103028,2.725137,-0.02420986,0.9010969,2.694853,-0.07061663,0.8329418,2.672126,0.2497662,1.417621,2.39295,0.2555483,1.140242,2.277271,0.1810193,0.8886532,2.243795,0.1596506,0.8258963,2.272176,0.08940552,0.8463569,2.488883,0.174315,0.3555788,2.414542,0.2420775,-0.003786325,2.205302,0.1701604,-0.0174346,2.160179,0.1585221,0.8897361,2.40989,0.03722563,0.5267383,2.323673,0.1400373,0.02191877,2.284127,0.1021593,0.01258194,2.169004,0.1629529,1.466525,2.558183,-0.08086176,0.7729285,2.658444,-0.09503655,0.8276313,2.648809,0.1533687,0.7421898,2.265941,0.09671816,1.044949,2.290183
2019-12-13 16:11:45:289,0.1128323,0.8615616,2.481212,0.1356896,1.2105,2.529033,0.1569052,1.549508,2.563714,0.09029517,1.672068,2.613672,0.09019712,1.394757,2.71101,0.07012288,1.102798,2.724608,-0.05333089,0.9089219,2.688876,-0.1022646,0.8420202,2.663233,0.2382588,1.415619,2.39235,0.2495939,1.137516,2.27921,0.1769151,0.8891169,2.245523,0.156104,0.8244098,2.246351,0.08170027,0.8403653,2.48793,0.1556619,0.3476413,2.417742,0.1520836,0.01191819,2.178619,0.0338934,0.08021319,2.136729,0.1372297,0.8911133,2.401317,0.01918103,0.5237991,2.326575,0.1303291,0.02210343,2.289128,0.0467502,0.01679063,2.192365,0.151824,1.46606,2.557313,-0.1172485,0.782934,2.648256,-0.1225148,0.8505368,2.64024,0.1518076,0.7524071,2.254212,0.1218524,1.036635,2.248235
2019-12-13 16:11:45:333,0.1030018,0.857882,2.475913,0.125229,1.209126,2.525387,0.145598,1.550221,2.561574,0.07813474,1.672418,2.611272,0.07892339,1.395462,2.708864,0.005588126,1.110463,2.698153,-0.07110975,0.9093928,2.682883,-0.1295615,0.8503571,2.656314,0.2237881,1.41378,2.389912,0.2390185,1.135317,2.279559,0.1715685,0.8907345,2.246901,0.1506242,0.8233846,2.245723,0.07323076,0.8328928,2.483103,0.06885339,0.3497699,2.315542,0.0118869,-0.08517694,2.237275,0.08534473,-0.09557259,2.136249,0.1284777,0.8905108,2.396642,-0.003124763,0.5279713,2.33464,0.1116929,0.05138099,2.314309,0.006612509,0.0621171,2.231482,0.1407511,1.466264,2.554799,-0.144914,0.7906756,2.631605,-0.1163009,0.8749552,2.620833,0.1446148,0.75059,2.253319,0.1178427,1.041662,2.255473
2019-12-13 16:11:45:371,0.0802523,0.8577927,2.463245,0.09905506,1.208891,2.514526,0.1167046,1.549757,2.552841,0.05203074,1.674007,2.602318,0.05011379,1.39498,2.700116,-0.02285572,1.110391,2.700346,-0.1128876,0.9154646,2.674396,-0.1723496,0.853922,2.646796,0.1986217,1.4107,2.38448,0.2105891,1.129117,2.281675,0.1553419,0.8870369,2.247897,0.1360879,0.8202673,2.243932,0.04822763,0.8378792,2.470656,0.03983195,0.3440522,2.355173,-0.1095111,-0.1148928,2.230914,-0.2097992,-0.07397461,2.157402,0.1077522,0.8850636,2.383422,-0.02762985,0.5304397,2.346851,0.2030134,0.1154666,2.303778,0.1341963,0.08073246,2.212695,0.1124555,1.465883,2.545516,-0.1875256,0.7988559,2.623346,-0.1945664,0.8721004,2.614653,0.1307318,0.7429695,2.252025,0.1023551,1.033089,2.250067
2019-12-13 16:11:45:419,0.05562915,0.871008,2.459029,0.08127777,1.213549,2.5094,0.1033525,1.548459,2.546841,0.03779314,1.672354,2.596207,0.03679947,1.393672,2.694108,-0.03548395,1.108976,2.695129,-0.1295464,0.9162809,2.665704,-0.1824407,0.8572019,2.64464,0.1842399,1.407571,2.379916,0.2015187,1.125577,2.279369,0.1477274,0.8871179,2.247045,0.1268601,0.8129459,2.240757,0.02429174,0.8463674,2.470829,0.0276063,0.3523729,2.355175,-0.1151309,-0.1173097,2.23322,-0.2101009,-0.07421303,2.158618,0.08522779,0.9025778,2.375216,-0.03621138,0.5293828,2.349852,0.1960703,0.1239364,2.29285,0.1256122,0.08318257,2.199174,0.09822573,1.465929,2.539778,-0.2012184,0.7947848,2.625672,-0.2084355,0.867539,2.614107,0.123942,0.7360253,2.249259,0.09262851,1.030007,2.2483
2019-12-13 16:11:45:455,0.02943789,0.8641444,2.460714,0.06155773,1.211647,2.506756,0.09031744,1.548937,2.540998,0.02503179,1.673182,2.591086,0.02380193,1.394137,2.688261,-0.04820572,1.109398,2.689605,-0.1351261,0.9129822,2.665535,-0.1910574,0.8498016,2.641683,0.1684366,1.406692,2.375593,0.1861691,1.124694,2.275104,0.1341161,0.8780334,2.245162,0.1139053,0.8061066,2.235634,0.0002906856,0.8450798,2.465482,0.02030945,0.3501408,2.359567,-0.08938409,-0.03723323,2.246333,0.002527423,-0.03768909,2.176602,0.05466198,0.8883178,2.385966,-0.04656321,0.5254572,2.350825,0.1892676,0.1239756,2.289131,0.1192123,0.08043945,2.195701,0.08353309,1.465961,2.534612,-0.2088166,0.7920492,2.620584,-0.2165798,0.8621964,2.615238,0.1141138,0.7302161,2.247257,0.07955361,1.024832,2.248111
2019-12-13 16:11:45:490,0.01872785,0.8654761,2.458687,0.04870106,1.212684,2.502091,0.07677642,1.549617,2.532623,0.01177422,1.674236,2.583137,0.01029883,1.394799,2.679883,-0.06159134,1.110039,2.681361,-0.1449458,0.9120519,2.658009,-0.1871254,0.8478457,2.642878,0.1523657,1.406461,2.370328,0.1728647,1.124421,2.270546,0.1197014,0.8775227,2.238928,0.09993748,0.8069677,2.228641,-0.009636297,0.8475122,2.468485,0.01933946,0.352913,2.362993,-0.09590421,-0.03486133,2.245481,0.007280886,-0.03034544,2.179532,0.04337485,0.8894691,2.376917,-0.05766443,0.5273692,2.346627,0.179732,0.1280269,2.281829,0.1074822,0.08386147,2.1885,0.0699816,1.466737,2.527249,-0.2048025,0.7796434,2.627829,-0.2033293,0.8627582,2.608134,0.1032926,0.7323825,2.235694,0.06463768,1.018312,2.2387
2019-12-13 16:11:45:536,-0.006859437,0.8413721,2.452208,0.02965524,1.202492,2.496201,0.0624426,1.548545,2.526851,-0.001835776,1.673752,2.576921,-0.003992823,1.393717,2.674103,-0.07582284,1.108962,2.675609,-0.1501908,0.9055108,2.652162,-0.1835768,0.8418007,2.642426,0.1400943,1.405747,2.36537,0.1547615,1.123224,2.265856,0.09012307,0.869513,2.231955,0.07967047,0.8032553,2.224469,-0.03884434,0.8242301,2.444635,0.03534124,0.331042,2.382362,-0.1250219,-0.1142868,2.237223,-0.2161542,-0.06184912,2.166252,0.02149156,0.8632782,2.385628,-0.0673648,0.5054988,2.338593,0.172097,0.1065368,2.271297,0.09925169,0.06305194,2.177544,0.05469975,1.463718,2.521511,-0.1989321,0.7728994,2.62106,-0.2174155,0.8343043,2.61247,0.08233626,0.7269876,2.233999,0.04667646,1.0304,2.243
2019-12-13 16:11:45:572,-0.02526553,0.836915,2.443933,0.005500308,1.199158,2.485969,0.03503557,1.550171,2.51481,-0.02930266,1.675746,2.563737,-0.03131822,1.395314,2.662056,-0.1029557,1.110522,2.663599,-0.1554909,0.8723382,2.642512,-0.1664592,0.8127337,2.643772,0.110726,1.406918,2.357389,0.1148361,1.125873,2.251845,0.05717894,0.8777962,2.219718,0.03395185,0.8015195,2.210005,-0.05490427,0.8210936,2.437694,0.03131496,0.3296607,2.380603,-0.1299332,-0.1207718,2.228757,-0.2185263,-0.06637979,2.160408,0.00526243,0.8599494,2.378311,-0.06597785,0.4984555,2.329014,0.1525222,0.04531407,2.29598,0.1115144,0.001357317,2.208715,0.02781132,1.463839,2.509876,-0.1705448,0.7500832,2.628143,-0.1924848,0.8241719,2.607909,0.0356715,0.7272037,2.21879,0.07033454,1.04436,2.246714
2019-12-13 16:11:45:612,-0.03405625,0.8221255,2.430523,-0.005102245,1.193336,2.477162,0.02127518,1.551036,2.508114,-0.04305101,1.676814,2.555945,-0.04503747,1.396163,2.655357,-0.1165834,1.111352,2.656906,-0.1539421,0.8602436,2.63506,-0.1657062,0.8085319,2.631668,0.09498456,1.407162,2.35258,0.09594525,1.127165,2.243742,0.02513395,0.8807338,2.210698,0.007818291,0.8018148,2.234651,-0.06797155,0.7925288,2.405161,0.03127626,0.3039244,2.372815,-0.1475802,-0.1207213,2.232116,-0.2353567,-0.06502521,2.166429,0.0002406674,0.8545074,2.3759,-0.06505299,0.4919955,2.328001,0.1507007,0.03343415,2.288819,0.04861318,0.01091588,2.194187,0.01509938,1.463043,2.502813,-0.1683776,0.7524251,2.604614,-0.1487827,0.8182908,2.588875,0.003663152,0.714831,2.234017,0.05793211,0.9878288,2.225
2019-12-13 16:11:45:656,-0.03904911,0.8197842,2.429775,-0.01452773,1.191128,2.473617,0.007972105,1.551029,2.50202,-0.05604923,1.677166,2.551522,-0.05830028,1.396144,2.64926,-0.1297606,1.11132,2.650808,-0.1588413,0.8555905,2.629976,-0.1661628,0.7965338,2.625449,0.08267789,1.409283,2.348752,0.07396641,1.13018,2.237599,0.0008928197,0.8879272,2.205028,-0.01495462,0.8041009,2.229146,-0.07107575,0.7926206,2.405901,0.02460868,0.3031986,2.367665,-0.1390303,-0.1219782,2.223019,-0.2264443,-0.07035863,2.156099,-0.00618411,0.8510674,2.376316,-0.0655207,0.4876585,2.326529,0.1488975,0.0280658,2.287956,0.04644191,0.008380175,2.191807,0.002526287,1.4624,2.497283,-0.1678834,0.7675843,2.625001,-0.1605447,0.8106071,2.592625,-0.02319314,0.7208803,2.224277,0.02819023,0.9915134,2.207834
