2020-02-27 15:35:47:033,0.6105074,0.9071823,2.262561,0.6169779,1.262738,2.263213,0.6191047,1.6057,2.24978,0.5467855,1.727275,2.289688,0.5753196,1.488774,2.371681,0.5675251,1.222112,2.388065,0.5477621,0.9607382,2.415744,0.5421688,0.9393761,2.353565,0.6528543,1.451901,2.104018,0.6718774,1.214153,2.039207,0.5864075,0.9716482,2.020678,0.5692787,0.8999072,2.039559,0.5794509,0.9072464,2.270046,0.5849069,0.5414139,2.367079,0.6996704,0.199387,2.316973,0.6185677,0.1638414,2.373301,0.6203407,0.9138032,2.176558,0.6750489,0.5244482,2.121589,0.7816439,0.2075028,2.106694,0.6671951,0.170748,2.052458,0.6192848,1.521678,2.255561,0.5425056,0.9092494,2.346092,0.5369273,0.9566675,2.326553,0.5398646,0.8260127,2.043219,0.5946565,1.065014,2.010132,5
2020-02-27 15:35:47:075,0.6047831,0.9050556,2.261862,0.6119295,1.261693,2.26265,0.6147224,1.605565,2.249249,0.5423762,1.727036,2.289503,0.57095,1.488636,2.371145,0.563188,1.221971,2.387522,0.5435021,0.9605848,2.41515,0.5025047,0.8634752,2.325638,0.6476071,1.450619,2.103783,0.6663664,1.210341,2.038705,0.5802779,0.9699054,2.02094,0.5632216,0.8997805,2.039927,0.5737256,0.9046284,2.269827,0.5783956,0.540824,2.366926,0.6985802,0.2002009,2.317847,0.6204526,0.1653534,2.376407,0.6147792,0.9122164,2.175347,0.6656749,0.5258411,2.121477,0.7804274,0.209506,2.105901,0.6654626,0.1710014,2.054929,0.6147392,1.521332,2.255031,0.5029991,0.8337206,2.318156,0.496965,0.8660827,2.3,0.5333252,0.8265162,2.039271,0.6303705,1.080306,2.038792,5
2020-02-27 15:35:47:122,0.5917636,0.8998817,2.263602,0.5991568,1.256902,2.263221,0.6023748,1.601269,2.248564,0.5290669,1.72138,2.290107,0.5586369,1.484344,2.370435,0.550965,1.2177,2.386778,0.531357,0.9563211,2.414314,0.5263124,0.9350396,2.352059,0.6373832,1.448456,2.103109,0.6526154,1.204178,2.036087,0.5675119,0.9646304,2.019744,0.5482088,0.8942407,2.038304,0.5618134,0.9002808,2.270202,0.5476637,0.5512528,2.367887,0.6782535,0.203603,2.327782,0.6192964,0.1652213,2.397246,0.6009111,0.9061357,2.178566,0.6430193,0.526413,2.119066,0.7752953,0.2141256,2.102912,0.6565107,0.1699033,2.061074,0.6022645,1.516906,2.254671,0.5267195,0.9049346,2.344572,0.522527,0.9375927,2.326507,0.5181784,0.8217363,2.042077,0.5842283,1.051399,2.01697,5
2020-02-27 15:35:47:166,0.5830063,0.8948868,2.26754,0.5914993,1.252523,2.265399,0.5956945,1.597469,2.249172,0.5223626,1.717355,2.290613,0.551976,1.480552,2.371026,0.5443538,1.213935,2.387347,0.5247954,0.9525721,2.414851,0.4727581,0.8560936,2.3347,0.6267025,1.443281,2.103292,0.6495863,1.203593,2.035813,0.5640574,0.9647603,2.019426,0.5391542,0.8846641,2.037445,0.5537467,0.8951483,2.27361,0.5244744,0.5573714,2.369949,0.6742191,0.2122061,2.315368,0.6220001,0.1713021,2.386571,0.5920436,0.9016714,2.182817,0.6131496,0.5424485,2.116423,0.7679917,0.2230613,2.102232,0.6556265,0.1700234,2.061004,0.5953509,1.512967,2.255658,0.4733987,0.8263731,2.327191,0.467554,0.8587785,2.309,0.5161362,0.8116785,2.042447,0.5687227,1.04314,2.010594,5
2020-02-27 15:35:47:208,0.5646657,0.8752093,2.268752,0.5747297,1.23583,2.266368,0.5807174,1.583672,2.249556,0.5057403,1.702227,2.291486,0.5370381,1.466789,2.371363,0.5295228,1.200267,2.387618,0.5100683,0.9389724,2.415066,0.5049817,0.9176838,2.35283,0.6138374,1.430111,2.103497,0.6363687,1.19335,2.034416,0.5467632,0.9553426,2.016466,0.5271305,0.8834305,2.036927,0.5346465,0.8763465,2.271537,0.4747509,0.5822425,2.365028,0.6419848,0.2100696,2.29824,0.6108908,0.1799234,2.374302,0.5748559,0.8814932,2.187268,0.5852017,0.5219898,2.115932,0.7580294,0.2299983,2.097969,0.6509153,0.1675861,2.057903,0.5798987,1.498453,2.256217,0.5054874,0.8876621,2.345326,0.4994661,0.9196751,2.327132,0.4878938,0.8105844,2.031466,0.59329,1.064826,2.040075,5
2020-02-27 15:35:47:262,0.5492374,0.8585756,2.28998,0.5633562,1.22308,2.27501,0.5715634,1.573262,2.250008,0.4964074,1.691877,2.291757,0.5279077,1.456406,2.371781,0.5204572,1.189959,2.387991,0.5010616,0.92872,2.41541,0.4959647,0.9074259,2.353176,0.6057791,1.420272,2.104582,0.6313039,1.186549,2.03469,0.5346575,0.9379734,2.013874,0.5167754,0.8669005,2.035951,0.5209718,0.8613802,2.284673,0.4453113,0.5707169,2.365171,0.6330309,0.1852278,2.304364,0.6060295,0.1743558,2.385023,0.5583928,0.8638797,2.218349,0.5640969,0.5087444,2.114528,0.7477018,0.2385013,2.096906,0.643217,0.1676872,2.047879,0.5703986,1.487667,2.258473,0.4965125,0.8774533,2.345666,0.490546,0.90953,2.327466,0.4837006,0.7947059,2.031278,0.5823396,1.054639,2.039316,5
2020-02-27 15:35:47:300,0.5491564,0.8528159,2.27225,0.5586057,1.213815,2.269258,0.5606472,1.556435,2.25036,0.485588,1.675252,2.292095,0.5170172,1.439625,2.372086,0.5096411,1.173247,2.388237,0.4903009,0.9120458,2.415628,0.4331642,0.8356096,2.3202,0.594492,1.405148,2.105321,0.6255659,1.178091,2.034883,0.5295403,0.9293333,2.012723,0.5087355,0.8570817,2.03429,0.5200568,0.8563117,2.264604,0.4308404,0.5781934,2.363926,0.6123475,0.2188858,2.431521,0.4992224,0.2027449,2.365981,0.5590976,0.8574945,2.200603,0.549714,0.5078123,2.114269,0.7342843,0.2379696,2.095842,0.6399412,0.1672745,2.039247,0.5612117,1.472983,2.25715,0.4158806,0.815472,2.301575,0.4358205,0.8623335,2.274333,0.4747929,0.7838343,2.027135,0.5195161,1.021523,1.986784,5
2020-02-27 15:35:47:336,0.5329109,0.8365097,2.273732,0.5433183,1.194678,2.26978,0.5510048,1.541946,2.250562,0.475556,1.660388,2.292953,0.5073981,1.425177,2.372248,0.5000882,1.158851,2.38835,0.480794,0.8976777,2.41572,0.4752696,0.8107573,2.42916,0.5861868,1.390005,2.105659,0.6159341,1.16099,2.033847,0.5202209,0.9122009,2.011004,0.5008162,0.8461971,2.032574,0.5014649,0.8378906,2.269226,0.4026999,0.5617561,2.365955,0.6117564,0.220541,2.29915,0.5979511,0.185814,2.375473,0.5455811,0.843892,2.199599,0.5300655,0.5028653,2.112924,0.7288914,0.2357578,2.095578,0.6391097,0.1668602,2.039793,0.549774,1.456723,2.257709,0.4578952,0.7906805,2.410559,0.4777063,0.8376064,2.38335,0.4634299,0.7734423,2.021461,0.5667096,1.030215,2.044,5
2020-02-27 15:35:47:392,0.5224025,0.8212888,2.264632,0.5257971,1.167669,2.265241,0.524245,1.4999,2.252748,0.4492689,1.616704,2.295849,0.4807071,1.383257,2.374317,0.4735875,1.117216,2.390267,0.4544284,0.8562425,2.41756,0.4489029,0.7693161,2.430987,0.558362,1.351176,2.107877,0.5982785,1.116948,2.034192,0.5027525,0.8685044,2.008037,0.4804251,0.7924849,2.030028,0.4935507,0.8273308,2.262902,0.3707959,0.5655133,2.370636,0.6013691,0.2450966,2.26901,0.5785638,0.2204798,2.351064,0.532984,0.8246285,2.18734,0.4709597,0.4985532,2.115816,0.7131568,0.2363617,2.093633,0.6418781,0.1692734,2.040864,0.5252945,1.418526,2.258208,0.4316505,0.749428,2.412385,0.4516227,0.7966005,2.38518,0.4661657,0.7191583,2.03059,0.5010685,0.9686361,1.97872,5
2020-02-27 15:35:47:428,0.5143613,0.7856437,2.249746,0.5142772,1.138355,2.259492,0.511234,1.478031,2.253055,0.4341792,1.592019,2.297143,0.4677292,1.361455,2.374565,0.4607018,1.095583,2.390436,0.4416094,0.8347355,2.41769,0.4360838,0.7478127,2.431109,0.5426182,1.327786,2.108206,0.5911265,1.100536,2.03369,0.4979681,0.8514037,2.006449,0.4737162,0.783552,2.026789,0.4854214,0.7909977,2.251337,0.3446155,0.5504584,2.376151,0.5625417,0.2404438,2.271215,0.5425752,0.2124295,2.353225,0.5253016,0.7912052,2.169324,0.4607865,0.4728931,2.115287,0.7029166,0.2146626,2.09269,0.6528181,0.176342,1.994752,0.5125724,1.39489,2.25729,0.4188903,0.7280227,2.412508,0.4389405,0.7753232,2.385309,0.4508336,0.7078823,2.021944,0.4957839,0.952567,1.977167,5
