2020-01-14 15:16:29:627, no_human
2020-01-14 15:16:29:638, no_human
2020-01-14 15:16:30:247, no_human
2020-01-14 15:16:30:300, no_human
2020-01-14 15:16:30:336, no_human
2020-01-14 15:16:30:363, no_human
2020-01-14 15:16:30:391, no_human
2020-01-14 15:16:30:416, no_human
2020-01-14 15:16:30:434, no_human
2020-01-14 15:16:30:448, no_human
2020-01-14 15:16:30:459, no_human
2020-01-14 15:16:30:494, no_human
2020-01-14 15:16:30:521, no_human
2020-01-14 15:16:30:547, no_human
2020-01-14 15:16:30:553, no_human
2020-01-14 15:16:30:588, no_human
2020-01-14 15:16:30:614, no_human
2020-01-14 15:16:35:095,3.469288,1.815377
2020-01-14 15:16:35:139,3.470126,1.814518
2020-01-14 15:16:35:182,3.472208,1.811923
2020-01-14 15:16:35:238,3.473418,1.810508
2020-01-14 15:16:35:275,3.474876,1.806826
2020-01-14 15:16:35:315,3.475576,1.804732
2020-01-14 15:16:35:355,3.476281,1.802151
2020-01-14 15:16:35:395,3.475886,1.80018
2020-01-14 15:16:35:438,3.475199,1.798048
2020-01-14 15:16:35:482,3.4736,1.792954
2020-01-14 15:16:35:526,3.472752,1.789835
2020-01-14 15:16:35:571,3.471588,1.786023
2020-01-14 15:16:35:610,3.470724,1.781021
2020-01-14 15:16:35:649,3.470675,1.778765
2020-01-14 15:16:35:686,3.471314,1.777848
2020-01-14 15:16:35:727,3.472007,1.777266
2020-01-14 15:16:35:767,3.473101,1.776696
2020-01-14 15:16:35:809,3.478157,1.776977
2020-01-14 15:16:35:848,3.48161,1.777996
2020-01-14 15:16:35:885,3.482981,1.779979
2020-01-14 15:16:35:924,3.485176,1.783286
2020-01-14 15:16:35:968,3.488415,1.787561
2020-01-14 15:16:36:009,3.493977,1.794192
2020-01-14 15:16:36:050,3.496353,1.797502
2020-01-14 15:16:36:096,3.498767,1.801294
2020-01-14 15:16:36:134,3.503243,1.807502
2020-01-14 15:16:36:180,3.505349,1.811378
2020-01-14 15:16:36:217,3.50707,1.814258
2020-01-14 15:16:36:255,3.508844,1.817894
2020-01-14 15:16:36:292,3.510048,1.819944
2020-01-14 15:16:36:328,3.51154,1.822696
2020-01-14 15:16:36:363,3.512726,1.825089
2020-01-14 15:16:36:404,3.513483,1.827669
2020-01-14 15:16:36:439,3.514822,1.832331
2020-01-14 15:16:36:474,3.515028,1.834502
2020-01-14 15:16:36:508,3.515121,1.836681
2020-01-14 15:16:36:545,3.514525,1.839526
2020-01-14 15:16:36:587,3.514416,1.84114
2020-01-14 15:16:36:639,3.514073,1.842842
2020-01-14 15:16:36:686,3.513197,1.847292
2020-01-14 15:16:36:727,3.515362,1.848723
2020-01-14 15:16:36:765,3.516477,1.849948
2020-01-14 15:16:36:803,3.517522,1.851733
2020-01-14 15:16:36:842,3.518262,1.853589
2020-01-14 15:16:36:877,3.518387,1.854292
2020-01-14 15:16:36:890,3.518387,1.854292
2020-01-14 15:16:36:930,3.518464,1.85538
2020-01-14 15:16:36:965,3.51846,1.856293
2020-01-14 15:16:37:000,3.518553,1.855978
2020-01-14 15:16:37:044,3.518723,1.856804
2020-01-14 15:16:37:082,3.518955,1.856966
2020-01-14 15:16:37:124,3.51903,1.857006
2020-01-14 15:16:37:165,3.519145,1.856782
2020-01-14 15:16:37:206,3.519822,1.856208
2020-01-14 15:16:37:245,3.520023,1.856276
2020-01-14 15:16:37:286,3.520223,1.856241
2020-01-14 15:16:37:333,3.520578,1.856381
2020-01-14 15:16:37:376,3.520974,1.856058
2020-01-14 15:16:37:430,3.521352,1.855945
2020-01-14 15:16:37:477,3.521963,1.855459
2020-01-14 15:16:37:520,3.522134,1.85536
2020-01-14 15:16:37:560,3.522223,1.855308
2020-01-14 15:16:37:599,3.522203,1.85529
2020-01-14 15:16:37:641,3.521662,1.855156
2020-01-14 15:16:37:684,3.521483,1.855132
2020-01-14 15:16:37:727,3.521168,1.855048
2020-01-14 15:16:37:771,3.521245,1.855068
2020-01-14 15:16:37:822,3.520551,1.855592
2020-01-14 15:16:37:869,3.520177,1.855684
2020-01-14 15:16:37:916,3.519435,1.855632
2020-01-14 15:16:37:954,3.518653,1.855422
2020-01-14 15:16:37:991,3.518053,1.855181
2020-01-14 15:16:38:029,3.517637,1.85506
2020-01-14 15:16:38:065,3.517141,1.854436
2020-01-14 15:16:38:106,3.516356,1.852918
2020-01-14 15:16:38:142,3.516387,1.852171
2020-01-14 15:16:38:182,3.516347,1.850791
2020-01-14 15:16:38:222,3.516444,1.849404
2020-01-14 15:16:38:264,3.516503,1.847727
2020-01-14 15:16:38:302,3.516815,1.845352
2020-01-14 15:16:38:346,3.517206,1.841134
2020-01-14 15:16:38:386,3.517557,1.839351
2020-01-14 15:16:38:426,3.518022,1.83716
2020-01-14 15:16:38:470,3.518603,1.834736
2020-01-14 15:16:38:508,3.519609,1.830364
2020-01-14 15:16:38:548,3.520837,1.825734
2020-01-14 15:16:38:585,3.522105,1.822058
2020-01-14 15:16:38:625,3.523089,1.81873
2020-01-14 15:16:38:661,3.523625,1.817183
2020-01-14 15:16:38:698,3.524517,1.814854
2020-01-14 15:16:38:733,3.525139,1.812557
2020-01-14 15:16:38:773,3.526277,1.808656
2020-01-14 15:16:38:808,3.526655,1.807166
2020-01-14 15:16:38:854,3.526869,1.805486
2020-01-14 15:16:38:897,3.527287,1.803799
2020-01-14 15:16:38:989,3.527911,1.800591
2020-01-14 15:16:39:043,3.52843,1.797887
2020-01-14 15:16:39:088,3.528707,1.796897
2020-01-14 15:16:39:124,3.529004,1.795741
2020-01-14 15:16:39:162,3.529189,1.795146
2020-01-14 15:16:39:208,3.529602,1.793486
2020-01-14 15:16:39:260,3.529838,1.792873
2020-01-14 15:16:39:299,3.529916,1.792221
2020-01-14 15:16:39:341,3.530221,1.791083
2020-01-14 15:16:39:387,3.530399,1.790348
2020-01-14 15:16:39:422,3.530362,1.789959
2020-01-14 15:16:39:461,3.530322,1.789635
2020-01-14 15:16:39:500,3.530282,1.788999
2020-01-14 15:16:39:561,3.530312,1.788338
2020-01-14 15:16:39:623,3.530183,1.787761
2020-01-14 15:16:39:663,3.530016,1.787449
2020-01-14 15:16:39:702,3.529874,1.787154
2020-01-14 15:16:39:737,3.529266,1.7864
2020-01-14 15:16:39:772,3.528945,1.78606
2020-01-14 15:16:39:808,3.528737,1.785898
2020-01-14 15:16:39:855,3.528488,1.785736
2020-01-14 15:16:39:893,3.527983,1.785527
2020-01-14 15:16:39:931,3.52756,1.785437
2020-01-14 15:16:39:964,3.527097,1.785343
2020-01-14 15:16:39:998,3.523148,1.786594
2020-01-14 15:16:40:035,3.518927,1.788047
2020-01-14 15:16:40:094,3.51775,1.788366
2020-01-14 15:16:40:141,3.515871,1.789141
2020-01-14 15:16:40:196,3.514862,1.789613
2020-01-14 15:16:40:229,3.513854,1.790038
2020-01-14 15:16:40:266,3.512875,1.790395
2020-01-14 15:16:40:304,3.511159,1.791299
2020-01-14 15:16:40:341,3.51035,1.79177
2020-01-14 15:16:40:389,3.509451,1.792213
2020-01-14 15:16:40:431,3.50925,1.792434
2020-01-14 15:16:40:470,3.508907,1.792835
2020-01-14 15:16:40:522,3.508819,1.792899
2020-01-14 15:16:40:562,3.508892,1.792837
2020-01-14 15:16:40:602,3.509151,1.792645
2020-01-14 15:16:40:642,3.509281,1.792557
2020-01-14 15:16:40:689,3.509372,1.792424
2020-01-14 15:16:40:727,3.509497,1.792329
2020-01-14 15:16:40:764,3.509655,1.792083
2020-01-14 15:16:40:802,3.50993,1.791785
2020-01-14 15:16:40:838,3.509998,1.791539
2020-01-14 15:16:40:888,3.510068,1.791458
2020-01-14 15:16:40:927,3.510138,1.79128
2020-01-14 15:16:40:966,3.510159,1.791112
2020-01-14 15:16:41:007,3.508915,1.790642
2020-01-14 15:16:41:058,3.508668,1.790122
2020-01-14 15:16:41:099,3.508578,1.790092
2020-01-14 15:16:41:140,3.506996,1.790148
2020-01-14 15:16:41:190,3.506564,1.790275
2020-01-14 15:16:41:237,3.506318,1.790325
2020-01-14 15:16:41:288,3.505558,1.790284
2020-01-14 15:16:41:372,3.505327,1.789981
2020-01-14 15:16:41:425,3.504416,1.788908
2020-01-14 15:16:41:470,3.504296,1.788975
2020-01-14 15:16:41:527,3.503998,1.788508
2020-01-14 15:16:41:577,3.503875,1.788229
2020-01-14 15:16:41:626,3.503946,1.787945
2020-01-14 15:16:41:665,3.504016,1.78764
2020-01-14 15:16:41:704,3.504192,1.786774
2020-01-14 15:16:41:755,3.504273,1.786629
2020-01-14 15:16:41:800,3.504278,1.786268
2020-01-14 15:16:41:845,3.504434,1.785058
2020-01-14 15:16:41:891,3.504431,1.784627
2020-01-14 15:16:41:930,3.50445,1.784419
2020-01-14 15:16:41:965,3.504495,1.784086
2020-01-14 15:16:42:002,3.504548,1.783721
2020-01-14 15:16:42:038,3.504665,1.78354
2020-01-14 15:16:42:072,3.504646,1.783433
2020-01-14 15:16:42:122,3.504666,1.783415
2020-01-14 15:16:42:158,3.504632,1.783323
2020-01-14 15:16:42:196,3.504648,1.783306
2020-01-14 15:16:42:233,3.504678,1.783284
2020-01-14 15:16:42:270,3.50468,1.783228
2020-01-14 15:16:42:324,3.504684,1.783167
2020-01-14 15:16:42:366,3.504693,1.783173
2020-01-14 15:16:42:406,3.504695,1.783159
2020-01-14 15:16:42:467,3.504747,1.783122
2020-01-14 15:16:42:895,3.504751,1.783126
2020-01-14 15:16:42:961,3.505068,1.783185
2020-01-14 15:16:43:008,3.505025,1.783166
2020-01-14 15:16:43:059,3.504932,1.783167
2020-01-14 15:16:43:094,3.504922,1.783107
2020-01-14 15:16:43:143,3.504758,1.78312
2020-01-14 15:16:43:205,3.504529,1.783146
2020-01-14 15:16:43:259,3.504772,1.782807
2020-01-14 15:16:43:320,3.505128,1.782346
2020-01-14 15:16:43:359,3.505294,1.78212
2020-01-14 15:16:43:399,3.505507,1.781983
2020-01-14 15:16:43:440,3.506368,1.78097
2020-01-14 15:16:43:488,3.506591,1.780821
2020-01-14 15:16:43:521,3.506915,1.780604
2020-01-14 15:16:43:556,3.507164,1.780427
2020-01-14 15:16:43:596,3.507293,1.780329
2020-01-14 15:16:43:634,3.507525,1.780118
2020-01-14 15:16:43:689,3.507831,1.779796
2020-01-14 15:16:43:728,3.507937,1.779686
2020-01-14 15:16:43:770,3.508062,1.779577
2020-01-14 15:16:43:807,3.50833,1.779445
2020-01-14 15:16:43:841,3.508365,1.779347
2020-01-14 15:16:43:889,3.508584,1.779246
2020-01-14 15:16:43:926,3.508711,1.779154
2020-01-14 15:16:43:973,3.508858,1.779099
2020-01-14 15:16:44:021,3.509147,1.778921
2020-01-14 15:16:44:061,3.509269,1.778843
2020-01-14 15:16:44:111,3.509657,1.778915
2020-01-14 15:16:44:228,3.510354,1.779226
2020-01-14 15:16:44:297,3.510627,1.779281
2020-01-14 15:16:44:331,3.511003,1.779685
2020-01-14 15:16:44:369,3.511183,1.779815
2020-01-14 15:16:44:404,3.511293,1.779914
2020-01-14 15:16:44:437,3.511492,1.780044
2020-01-14 15:16:44:476,3.511662,1.780113
2020-01-14 15:16:44:522,3.511837,1.780309
2020-01-14 15:16:44:571,3.511925,1.780538
2020-01-14 15:16:44:605,3.512004,1.780668
2020-01-14 15:16:44:638,3.512141,1.780696
2020-01-14 15:16:44:689,3.512217,1.780784
2020-01-14 15:16:44:726,3.512255,1.780954
2020-01-14 15:16:44:774,3.512311,1.781094
2020-01-14 15:16:44:827,3.51241,1.781255
2020-01-14 15:16:44:869,3.512396,1.781557
2020-01-14 15:16:44:909,3.512396,1.78189
2020-01-14 15:16:44:942,3.512438,1.781876
2020-01-14 15:16:44:989,3.51242,1.781879
2020-01-14 15:16:45:026,3.51233,1.782045
2020-01-14 15:16:45:092,3.512414,1.782468
2020-01-14 15:16:45:127,3.512381,1.78281
2020-01-14 15:16:45:166,3.512395,1.782822
2020-01-14 15:16:45:202,3.512336,1.783066
2020-01-14 15:16:45:235,3.512334,1.783175
2020-01-14 15:16:45:274,3.512347,1.783166
2020-01-14 15:16:45:309,3.512305,1.783296
2020-01-14 15:16:45:342,3.512285,1.783347
2020-01-14 15:16:45:390,3.512239,1.78344
2020-01-14 15:16:45:429,3.512208,1.783581
2020-01-14 15:16:45:469,3.51214,1.783581
2020-01-14 15:16:45:510,3.512096,1.783701
2020-01-14 15:16:45:555,3.512028,1.783787
2020-01-14 15:16:45:598,3.510103,1.784903
2020-01-14 15:16:45:639,3.507871,1.786254
2020-01-14 15:16:45:689,3.507179,1.786549
2020-01-14 15:16:45:725,3.506656,1.786619
2020-01-14 15:16:45:762,3.506131,1.786777
2020-01-14 15:16:45:801,3.505531,1.786873
2020-01-14 15:16:45:856,3.504699,1.787045
2020-01-14 15:16:45:907,3.503838,1.787314
2020-01-14 15:16:45:958,3.50349,1.787237
2020-01-14 15:16:46:001,3.503063,1.787223
2020-01-14 15:16:46:040,3.502208,1.787325
2020-01-14 15:16:46:092,3.501967,1.787387
2020-01-14 15:16:46:135,3.501555,1.787529
2020-01-14 15:16:46:190,3.501198,1.787321
2020-01-14 15:16:46:232,3.501184,1.787171
2020-01-14 15:16:46:297,3.501392,1.786566
2020-01-14 15:16:46:384,3.501489,1.785918
2020-01-14 15:16:46:435,3.501624,1.785789
2020-01-14 15:16:46:488,3.501696,1.785517
2020-01-14 15:16:46:532,3.501697,1.785338
2020-01-14 15:16:46:571,3.501636,1.785172
2020-01-14 15:16:46:605,3.501552,1.785084
2020-01-14 15:16:46:639,3.501445,1.78495
2020-01-14 15:16:46:691,3.501295,1.784736
2020-01-14 15:16:46:728,3.501159,1.784616
2020-01-14 15:16:46:770,3.500857,1.784401
2020-01-14 15:16:46:816,3.50048,1.784014
2020-01-14 15:16:46:857,3.500084,1.783718
2020-01-14 15:16:46:900,3.499865,1.783509
2020-01-14 15:16:46:939,3.498888,1.782943
2020-01-14 15:16:46:973,3.498289,1.782851
2020-01-14 15:16:47:030,3.497746,1.782538
2020-01-14 15:16:47:075,3.497094,1.782137
2020-01-14 15:16:47:123,3.49618,1.78205
2020-01-14 15:16:47:173,3.49566,1.781926
2020-01-14 15:16:47:207,3.494624,1.781701
2020-01-14 15:16:47:240,3.494183,1.78152
2020-01-14 15:16:47:290,3.4937,1.781413
2020-01-14 15:16:47:333,3.493298,1.781285
2020-01-14 15:16:47:389,3.492346,1.780989
2020-01-14 15:16:47:423,3.491921,1.781112
2020-01-14 15:16:47:467,3.491333,1.78097
2020-01-14 15:16:47:506,3.490437,1.780919
2020-01-14 15:16:47:553,3.490006,1.780808
2020-01-14 15:16:47:590,3.489361,1.78069
2020-01-14 15:16:47:623,3.488789,1.780566
2020-01-14 15:16:47:657,3.488351,1.780328
2020-01-14 15:16:47:696,3.487797,1.780164
2020-01-14 15:16:47:729,3.487393,1.780041
2020-01-14 15:16:47:774,3.486458,1.779932
2020-01-14 15:16:47:823,3.486233,1.779948
2020-01-14 15:16:47:866,3.485996,1.779858
2020-01-14 15:16:47:910,3.48551,1.779726
2020-01-14 15:16:47:953,3.485341,1.779668
2020-01-14 15:16:48:000,3.485238,1.779699
2020-01-14 15:16:48:036,3.484846,1.779472
2020-01-14 15:16:48:078,3.48474,1.779472
2020-01-14 15:16:48:123,3.48462,1.779425
2020-01-14 15:16:48:165,3.484399,1.779298
2020-01-14 15:16:48:224,3.48397,1.778957
2020-01-14 15:16:48:295,3.483531,1.778292
2020-01-14 15:16:48:343,3.483322,1.778009
2020-01-14 15:16:48:427,3.483221,1.777718
2020-01-14 15:16:48:472,3.483221,1.777627
2020-01-14 15:16:48:524,3.483137,1.777202
2020-01-14 15:16:48:567,3.483153,1.777079
2020-01-14 15:16:48:605,3.483158,1.776799
2020-01-14 15:16:48:643,3.483346,1.776563
2020-01-14 15:16:48:690,3.483568,1.776186
2020-01-14 15:16:48:725,3.483858,1.775866
2020-01-14 15:16:48:765,3.484038,1.77563
2020-01-14 15:16:48:802,3.484459,1.775104
2020-01-14 15:16:48:841,3.484787,1.77489
2020-01-14 15:16:48:890,3.485332,1.774786
2020-01-14 15:16:48:933,3.485986,1.774502
2020-01-14 15:16:48:978,3.486785,1.774594
2020-01-14 15:16:49:023,3.487307,1.774685
2020-01-14 15:16:49:063,3.487539,1.774642
2020-01-14 15:16:49:100,3.488109,1.774631
2020-01-14 15:16:49:140,3.488645,1.774537
