2020-02-27 16:43:40:923, no_human
2020-02-27 16:43:40:936, no_human
2020-02-27 16:43:41:226, no_human
2020-02-27 16:43:41:318, no_human
2020-02-27 16:43:41:352, no_human
2020-02-27 16:43:41:367, no_human
2020-02-27 16:43:41:383, no_human
2020-02-27 16:43:41:400, no_human
2020-02-27 16:43:41:417, no_human
2020-02-27 16:43:41:456, no_human
2020-02-27 16:43:41:473, no_human
2020-02-27 16:43:41:493, no_human
2020-02-27 16:43:41:511, no_human
2020-02-27 16:43:41:525, no_human
2020-02-27 16:43:41:542, no_human
2020-02-27 16:43:41:559, no_human
2020-02-27 16:43:41:604, no_human
2020-02-27 16:43:41:639, no_human
2020-02-27 16:43:41:671, no_human
2020-02-27 16:43:41:701, no_human
2020-02-27 16:43:41:731, no_human
2020-02-27 16:43:41:761, no_human
2020-02-27 16:43:41:791, no_human
2020-02-27 16:43:41:821, no_human
2020-02-27 16:43:41:861, no_human
2020-02-27 16:43:41:896, no_human
2020-02-27 16:43:41:925, no_human
2020-02-27 16:43:41:954, no_human
2020-02-27 16:43:41:987, no_human
2020-02-27 16:43:41:995, no_human
2020-02-27 16:43:42:031, no_human
2020-02-27 16:43:50:582,0.7763433,1.2270932.677223
2020-02-27 16:43:50:619,0.7786836,1.2271882.680431
2020-02-27 16:43:50:658,0.78038,1.2265352.684962
2020-02-27 16:43:50:693,0.7825267,1.2262442.689697
2020-02-27 16:43:50:736,0.7848983,1.2258582.694278
2020-02-27 16:43:50:770,0.7871993,1.2265582.700459
2020-02-27 16:43:50:803,0.7908208,1.2272252.706501
2020-02-27 16:43:50:837,0.7930595,1.2281542.714438
2020-02-27 16:43:50:870,0.7977645,1.2281352.729273
2020-02-27 16:43:50:903,0.7977645,1.2281352.729273
2020-02-27 16:43:50:939,0.8016241,1.2239462.747175
2020-02-27 16:43:50:981,0.8028859,1.2224422.757895
2020-02-27 16:43:51:019,0.8047542,1.219132.768137
2020-02-27 16:43:51:058,0.8070878,1.2154152.778897
2020-02-27 16:43:51:094,0.8079368,1.2122962.790786
2020-02-27 16:43:51:132,0.8110856,1.2070272.801941
2020-02-27 16:43:51:175,0.818501,1.1971122.830036
2020-02-27 16:43:51:219,0.8234588,1.1898742.845294
2020-02-27 16:43:51:261,0.8297403,1.184462.863238
2020-02-27 16:43:51:295,0.8337289,1.1788652.879799
2020-02-27 16:43:51:328,0.8385144,1.1700972.901225
2020-02-27 16:43:51:361,0.8406945,1.1609272.917866
2020-02-27 16:43:51:399,0.842862,1.151362.943021
2020-02-27 16:43:51:448,0.8504044,1.1320742.982743
2020-02-27 16:43:51:487,0.8534167,1.1222433.005854
2020-02-27 16:43:51:526,0.8568378,1.1128473.029082
2020-02-27 16:43:51:564,0.8602786,1.1049343.047106
2020-02-27 16:43:51:598,0.8559543,1.0899063.075802
2020-02-27 16:43:51:639,0.8570582,1.0809383.09303
2020-02-27 16:43:51:682,0.8698466,1.070193.125445
2020-02-27 16:43:51:725,0.8730775,1.0629113.144067
2020-02-27 16:43:51:760,0.8731769,1.0506633.16276
2020-02-27 16:43:51:793,0.8709853,1.0409493.171829
2020-02-27 16:43:51:827,0.8716085,1.0311533.18791
2020-02-27 16:43:51:870,0.8690543,1.0143483.209193
2020-02-27 16:43:51:905,0.8673053,1.0050793.218879
2020-02-27 16:43:51:944,0.8673079,0.97937073.251753
2020-02-27 16:43:51:978,0.8676176,0.96843373.264087
2020-02-27 16:43:52:013,0.8679491,0.95029893.285014
2020-02-27 16:43:52:051,0.8688179,0.94338363.294657
2020-02-27 16:43:52:088,0.8642882,0.93175643.310229
2020-02-27 16:43:52:125,0.8341427,0.90339853.29843
2020-02-27 16:43:52:175,0.9173837,0.82530983.167414
2020-02-27 16:43:52:214,0.9216042,0.81935323.15296
2020-02-27 16:43:52:251,0.9229336,0.81400583.151561
2020-02-27 16:43:52:288,0.9067354,0.86599363.333056
2020-02-27 16:43:52:322,0.8992043,0.87767243.345003
2020-02-27 16:43:52:368,0.8902397,0.87706443.358918
2020-02-27 16:43:52:410,0.8900677,0.86883213.370349
2020-02-27 16:43:52:450,0.8907941,0.86499433.375321
2020-02-27 16:43:52:496,0.900026,0.85226123.369457
2020-02-27 16:43:52:531,0.901397,0.84467693.379227
2020-02-27 16:43:52:568,0.9010165,0.84440063.385263
2020-02-27 16:43:52:605,0.9056904,0.83477743.369365
2020-02-27 16:43:52:641,0.9089512,0.7894543.365501
2020-02-27 16:43:52:682,0.8980638,0.821693.397524
2020-02-27 16:43:52:722,0.8979582,0.82162713.399258
2020-02-27 16:43:52:765,0.8990052,0.82117143.40018
2020-02-27 16:43:52:802,0.903456,0.81752693.375327
2020-02-27 16:43:52:845,0.898111,0.82431823.404027
2020-02-27 16:43:52:882,0.8981524,0.82264823.404326
2020-02-27 16:43:52:916,0.9045163,0.79470693.406361
2020-02-27 16:43:52:953,0.9051054,0.79352813.407475
2020-02-27 16:43:52:988,0.9028816,0.79777033.41554
2020-02-27 16:43:53:032,0.9036664,0.80812813.400721
2020-02-27 16:43:53:068,0.9067286,0.81157053.394891
2020-02-27 16:43:53:105,0.9108152,0.81584173.38818
2020-02-27 16:43:53:142,0.9101551,0.81616513.38801
2020-02-27 16:43:53:179,0.9100516,0.81811763.389397
2020-02-27 16:43:53:213,0.9105598,0.81844713.388785
2020-02-27 16:43:53:246,0.9092792,0.83209863.397414
2020-02-27 16:43:53:278,0.9096923,0.83091773.401491
2020-02-27 16:43:53:314,0.9105917,0.82109223.407361
2020-02-27 16:43:53:359,0.9096847,0.81922673.411349
2020-02-27 16:43:53:404,0.8558411,0.68213893.130779
2020-02-27 16:43:53:445,0.8893551,0.71429413.101815
2020-02-27 16:43:53:485,0.8893698,0.7142413.101735
2020-02-27 16:43:53:527,0.8900144,0.71489553.102875
2020-02-27 16:43:53:563,0.8901191,0.71474233.102959
2020-02-27 16:43:53:601,0.8898358,0.71444093.10252
2020-02-27 16:43:53:637,0.8897643,0.71455823.102819
2020-02-27 16:43:53:675,0.8899899,0.71463973.103309
2020-02-27 16:43:53:711,0.890132,0.71467653.103151
2020-02-27 16:43:53:747,0.8902355,0.71493363.103459
2020-02-27 16:43:53:782,0.8902878,0.71499183.103651
2020-02-27 16:43:53:822,0.8903249,0.714963.103854
2020-02-27 16:43:53:867,0.8902236,0.71498653.104039
2020-02-27 16:43:53:908,0.8902116,0.71506543.104167
2020-02-27 16:43:53:947,0.8901078,0.71513523.103923
2020-02-27 16:43:53:980,0.8901058,0.71508353.103956
2020-02-27 16:43:54:016,0.8901492,0.71516973.104006
2020-02-27 16:43:54:062,0.8902185,0.71506063.103807
2020-02-27 16:43:54:097,0.8903099,0.71504283.103641
2020-02-27 16:43:54:135,0.8903449,0.71500963.10368
2020-02-27 16:43:54:176,0.8906031,0.71524563.104269
2020-02-27 16:43:54:213,0.8905945,0.71518213.104216
2020-02-27 16:43:54:248,0.8907267,0.71502893.104107
2020-02-27 16:43:54:285,0.8907391,0.71505493.104131
2020-02-27 16:43:54:323,0.8906898,0.71479143.10386
2020-02-27 16:43:54:368,0.8907715,0.71476173.103897
2020-02-27 16:43:54:401,0.8907756,0.71470993.103924
2020-02-27 16:43:54:438,0.8908035,0.71467763.103911
2020-02-27 16:43:54:482,0.8905351,0.71437243.103219
2020-02-27 16:43:54:527,0.8902532,0.71424023.103272
2020-02-27 16:43:54:568,0.8900985,0.71431213.102579
2020-02-27 16:43:54:603,0.8900019,0.71437283.10216
2020-02-27 16:43:54:636,0.89007,0.71434873.102561
2020-02-27 16:43:54:668,0.8901594,0.71443583.102531
2020-02-27 16:43:54:703,0.8902267,0.7143873.10237
2020-02-27 16:43:54:742,0.8902842,0.71437353.102092
2020-02-27 16:43:54:777,0.8901335,0.71450463.101845
2020-02-27 16:43:54:810,0.8902252,0.71439913.102358
2020-02-27 16:43:54:844,0.8902437,0.71441943.102436
2020-02-27 16:43:54:877,0.8902956,0.71450713.102675
2020-02-27 16:43:54:903,0.8903968,0.71462823.102722
2020-02-27 16:43:54:947,0.8904415,0.71462953.102826
2020-02-27 16:43:54:980,0.8904345,0.71479253.103162
2020-02-27 16:43:55:014,0.8904776,0.71471583.103182
2020-02-27 16:43:55:048,0.8905258,0.71465993.103181
2020-02-27 16:43:55:082,0.8904847,0.71466223.103302
2020-02-27 16:43:55:116,0.8904684,0.71452183.103287
2020-02-27 16:43:55:157,0.8901849,0.71414333.103955
2020-02-27 16:43:55:191,0.8903935,0.71407963.103892
