2019-12-10 22:24:47:497,-1.0854780000000002,0.8943346,2.272665,-1.074074,1.2469059999999998,2.265765,-1.058748,1.5806559999999998,2.246205,-1.076455,1.738461,2.246323,-1.238514,1.4460110000000002,2.250633,-1.276489,1.15897,2.2605880000000003,-1.256242,0.9201959,2.179574,-1.233112,0.8565135,2.17117,-0.8928568000000001,1.451908,2.267536,-0.8590566999999999,1.182134,2.268746,-0.8339895,0.9468465,2.22233,-0.8651075999999999,0.8496676999999999,2.215953,-1.148652,0.8980584999999999,2.224212,-1.109135,0.3930068,2.149086,-1.094458,0.003213286,2.146073,-1.065967,0.009681344,2.015652,-0.9871444,0.8972528000000001,2.247686,-0.9938708,0.3825085,2.165738,-0.9768627,-0.004347086,2.1451130000000003,-0.9726006,-0.005849956999999999,2.045347,-1.063899,1.498818,2.2547770000000003,-1.202965,0.7475269,2.137179,-1.255104,0.8266321,2.150757,-0.8630911,0.7488263000000001,2.202176,-0.8970761,1.0677530000000002,2.170927,1
2019-12-10 22:24:47:536,-1.085382,0.8908063,2.277842,-1.074289,1.242685,2.266035,-1.058527,1.576457,2.24135,-1.07522,1.731926,2.236379,-1.238005,1.443434,2.248132,-1.2767620000000002,1.1542940000000002,2.262004,-1.255699,0.919162,2.183211,-1.232607,0.8543046999999999,2.173375,-0.8926988000000001,1.448307,2.263925,-0.857759,1.176656,2.271102,-0.8329334999999999,0.9441392,2.224283,-0.8641011000000001,0.8432924,2.21991,-1.149089,0.8940526,2.230456,-1.108327,0.3917126,2.150653,-1.094589,0.003677964,2.146778,-1.066985,0.009874821,2.016685,-0.9866679,0.8942578999999999,2.251878,-0.9938581,0.3822967,2.166855,-0.9777167,-0.005644798,2.146579,-0.9715935,-0.003687739,2.04399,-1.063734,1.494617,2.250999,-1.20047,0.7524557,2.133551,-1.256515,0.8077904,2.147214,-0.8631482,0.7421002,2.2101610000000003,-0.8976707,1.024537,2.168083,1
2019-12-10 22:24:47:570,-1.086378,0.8817950000000001,2.289418,-1.074873,1.232152,2.266473,-1.057644,1.564905,2.229704,-1.071559,1.721155,2.221454,-1.235766,1.4339,2.240691,-1.2767700000000002,1.145767,2.26519,-1.255456,0.9158046,2.191711,-1.231579,0.8500216,2.182624,-0.8917525,1.437917,2.255505,-0.8536875,1.167726,2.272827,-0.8294954,0.9377348,2.231257,-0.8600875,0.8389597,2.2282990000000003,-1.150868,0.8845448,2.243125,-1.106606,0.3905651,2.152488,-1.095303,0.0032513140000000004,2.147329,-1.069419,0.008245349,2.018141,-0.9870114,0.8860271000000001,2.262268,-0.99463,0.3796598,2.169767,-0.9760715,-0.01016235,2.14568,-0.974209,-0.006717443000000001,2.04354,-1.063188,1.483397,2.242217,-1.209315,0.7478341,2.151796,-1.27096,0.8370540000000001,2.17625,-0.8595536,0.7352228,2.215041,-0.8947722,1.054367,2.182105,1
2019-12-10 22:24:47:606,-1.086447,0.8758627,2.295839,-1.07425,1.225007,2.266562,-1.055692,1.557059,2.223036,-1.06913,1.714229,2.213652,-1.235034,1.428083,2.237363,-1.27668,1.143876,2.266426,-1.2544,0.9145037,2.194453,-1.2285700000000002,0.8461675999999999,2.1849380000000003,-0.8910716999999999,1.431723,2.251256,-0.8513421,1.162222,2.273782,-0.8261703000000001,0.9320071,2.23362,-0.8565212,0.8322824000000001,2.231979,-1.1514950000000002,0.8787003000000001,2.249683,-1.10428,0.3860388,2.153176,-1.0962889999999998,-0.008722425,2.15325,-1.068277,0.02993131,2.011327,-0.9865773,0.8801953000000001,2.268487,-0.9959941,0.3755026,2.170739,-0.9753529,-0.009923458,2.143942,-0.973942,-0.005955935,2.042855,-1.06158,1.475712,2.2371060000000003,-1.208498,0.7488508,2.151312,-1.263493,0.8425536,2.170556,-0.8579228000000001,0.7295675,2.219162,-0.8923572,1.04087,2.188529,1
2019-12-10 22:24:47:629,-1.086447,0.8758627,2.295839,-1.07425,1.225007,2.266562,-1.055692,1.557059,2.223036,-1.06913,1.714229,2.213652,-1.235034,1.428083,2.237363,-1.27668,1.143876,2.266426,-1.2544,0.9145037,2.194453,-1.2285700000000002,0.8461675999999999,2.1849380000000003,-0.8910716999999999,1.431723,2.251256,-0.8513421,1.162222,2.273782,-0.8261703000000001,0.9320071,2.23362,-0.8565212,0.8322824000000001,2.231979,-1.1514950000000002,0.8787003000000001,2.249683,-1.10428,0.3860388,2.153176,-1.0962889999999998,-0.008722425,2.15325,-1.068277,0.02993131,2.011327,-0.9865773,0.8801953000000001,2.268487,-0.9959941,0.3755026,2.170739,-0.9753529,-0.009923458,2.143942,-0.973942,-0.005955935,2.042855,-1.06158,1.475712,2.2371060000000003,-1.208498,0.7488508,2.151312,-1.263493,0.8425536,2.170556,-0.8579228000000001,0.7295675,2.219162,-0.8923572,1.04087,2.188529,1
2019-12-10 22:24:47:668,-1.085869,0.8700063,2.30274,-1.073214,1.217651,2.2672630000000003,-1.053814,1.548979,2.21783,-1.067161,1.7057939999999998,2.206665,-1.233078,1.422762,2.232974,-1.276585,1.140558,2.26822,-1.252913,0.9117648000000002,2.197388,-1.2259209999999998,0.8424295,2.187174,-0.8900544,1.42451,2.247796,-0.8486521,1.156143,2.274445,-0.8242531999999999,0.9262766,2.237302,-0.8557498,0.8239415000000001,2.236795,-1.151684,0.8729286,2.256522,-1.103252,0.3841311,2.153076,-1.096573,0.006754637,2.154008,-1.0684129999999998,0.0302968,2.012586,-0.9853032,0.8744044,2.275424,-0.9953957,0.3747427,2.171076,-0.9733656,-0.009899139,2.142823,-0.974094,-0.006231427,2.0438400000000003,-1.0599040000000002,1.467837,2.233226,-1.200042,0.7444183000000001,2.142957,-1.257825,0.8219014000000001,2.1651,-0.8548715,0.7249718,2.224079,-0.8912093000000001,1.043705,2.19687,1
2019-12-10 22:24:47:708,-1.08351,0.8567877,2.317043,-1.070331,1.201437,2.267178,-1.049639,1.529658,2.20291,-1.061401,1.685773,2.188501,-1.226494,1.408626,2.222482,-1.273215,1.131316,2.268693,-1.247867,0.9057314,2.203588,-1.219828,0.8332065000000001,2.190811,-0.8883542999999999,1.409088,2.239711,-0.8436186,1.141616,2.273961,-0.8202239,0.910892,2.243442,-0.8512827,0.8080268,2.242874,-1.151406,0.8598636999999999,2.270592,-1.099261,0.3804076,2.151393,-1.09513,0.04289377,2.143538,-1.083667,0.006625771999999999,2.012021,-0.9810974,0.8613513,2.289948,-0.9921749,0.3772157,2.169508,-0.9729854,-0.0104655,2.142812,-0.9752312,-0.006487131,2.044645,-1.056028,1.449301,2.222008,-1.2009459999999998,0.7368685,2.1507400000000003,-1.255558,0.8504641,2.183111,-0.8528667999999999,0.7068839,2.229727,-0.8898889000000001,0.9984055,2.1965,1
2019-12-10 22:24:47:749,-1.084533,0.8490732,2.322699,-1.070008,1.190932,2.267823,-1.048214,1.518861,2.198484,-1.059325,1.674138,2.181206,-1.224474,1.402753,2.219367,-1.272781,1.128484,2.269264,-1.2462,0.9023285,2.206253,-1.216487,0.8272444999999999,2.192445,-0.8878364,1.40052,2.235923,-0.8414052,1.130256,2.27383,-0.8204634,0.8789414000000001,2.24811,-0.8536724,0.7841084,2.244806,-1.1525459999999998,0.8529285,2.27626,-1.097616,0.3782457,2.148451,-1.096175,0.03301072,2.143904,-1.060526,-0.004782319,2.021969,-0.9820383,0.8531386999999999,2.2955,-0.991459,0.3773288,2.168945,-0.9752241,-0.01285064,2.143358,-0.9755477,-0.005867361999999999,2.041821,-1.054865,1.438475,2.218594,-1.203873,0.7308832,2.151507,-1.246586,0.8189989000000001,2.172637,-0.8560338,0.6924258000000001,2.241045,-0.8890444,0.966828,2.1928330000000003,1
2019-12-10 22:24:47:792,-1.087192,0.8393215,2.329925,-1.070811,1.179291,2.268535,-1.047432,1.5053299999999998,2.192775,-1.056671,1.661793,2.17465,-1.219494,1.3862139999999998,2.213915,-1.263027,1.084019,2.269124,-1.240416,0.8616130999999999,2.200048,-1.213599,0.8213048000000001,2.192428,-0.886763,1.388526,2.23145,-0.8401082000000001,1.115766,2.273753,-0.8204805000000001,0.8744457,2.248457,-0.8524079,0.777238,2.247049,-1.156358,0.8432891,2.2835650000000003,-1.096559,0.3792436,2.145546,-1.097232,0.02526367,2.145268,-1.059186,-0.00152874,2.022895,-0.9836147,0.8435264000000001,2.302683,-0.9901052,0.3794158,2.163724,-0.9733141,-0.01098216,2.14292,-0.9763972,-0.00472188,2.042904,-1.054501,1.425477,2.214459,-1.195233,0.7252343000000001,2.146105,-1.248491,0.8103520000000001,2.174375,-0.8505566999999999,0.688856,2.233593,-0.8894032,0.9607327,2.202857,1
2019-12-10 22:24:47:828,-1.089566,0.8287846,2.333877,-1.071578,1.1671,2.268219,-1.046633,1.493584,2.188414,-1.054609,1.6498240000000002,2.168085,-1.218028,1.376968,2.210559,-1.263996,1.0765559999999998,2.270634,-1.227658,0.8303396999999999,2.192809,-1.197333,0.769774,2.173135,-0.8858497,1.3787,2.228596,-0.8374090000000001,1.1017370000000002,2.27373,-0.8207610999999999,0.8595671999999999,2.251032,-0.8511443999999999,0.7659833,2.248197,-1.158755,0.8343495000000001,2.28798,-1.093932,0.383873,2.140919,-1.096989,0.02014303,2.145067,-1.051272,0.00971961,2.018293,-0.985942,0.8315929,2.306131,-0.9884505,0.379159,2.160445,-0.973237,-0.01144361,2.143373,-0.9768508,-0.004595757,2.0424830000000003,-1.054073,1.413485,2.2109330000000003,-1.1723629999999998,0.6727984,2.118659,-1.223115,0.7587475,2.145381,-0.8468201999999999,0.681247,2.233334,-0.8888571,0.9734651,2.203576,1
