2019-12-10 22:22:14:709,-0.02590905,0.3767635,2.60327,-0.03386373,0.6913322,2.454658,-0.04099084,1.006942,2.277539,-0.03977115,1.157405,2.2346,-0.2125211,0.9387423,2.330886,-0.2893251,0.7359979999999999,2.440155,-0.1861535,0.5693775,2.292449,-0.15092460000000002,0.5343306999999999,2.212323,0.11808989999999997,0.920652,2.30574,0.2474179,0.7392287,2.4356560000000003,0.1329164,0.5406575,2.317655,0.1107881,0.5159405,2.266042,-0.1141056,0.3882799000000001,2.563558,-0.117466,0.4230509,2.0328880000000003,-0.09813955,0.01930654,2.067623,-0.1063318,-0.008829355,1.9304,0.06312002,0.3884278,2.559842,0.03108266,0.4172165,2.029806,0.04077024,0.001900554,2.052569,0.02958849,-0.01477134,1.915459,-0.0394388,0.929913,2.325861,-0.09967452,0.4922065,2.128569,-0.1993442,0.5305628000000001,2.184965,0.09266334,0.4610698,2.190881,0.1396888,0.6951552,2.244917,2
2019-12-10 22:22:14:723,-0.02590905,0.3767635,2.60327,-0.03386373,0.6913322,2.454658,-0.04099084,1.006942,2.277539,-0.03977115,1.157405,2.2346,-0.2125211,0.9387423,2.330886,-0.2893251,0.7359979999999999,2.440155,-0.1861535,0.5693775,2.292449,-0.15092460000000002,0.5343306999999999,2.212323,0.11808989999999997,0.920652,2.30574,0.2474179,0.7392287,2.4356560000000003,0.1329164,0.5406575,2.317655,0.1107881,0.5159405,2.266042,-0.1141056,0.3882799000000001,2.563558,-0.117466,0.4230509,2.0328880000000003,-0.09813955,0.01930654,2.067623,-0.1063318,-0.008829355,1.9304,0.06312002,0.3884278,2.559842,0.03108266,0.4172165,2.029806,0.04077024,0.001900554,2.052569,0.02958849,-0.01477134,1.915459,-0.0394388,0.929913,2.325861,-0.09967452,0.4922065,2.128569,-0.1993442,0.5305628000000001,2.184965,0.09266334,0.4610698,2.190881,0.1396888,0.6951552,2.244917,2
2019-12-10 22:22:14:763,-0.026269400000000002,0.3851747,2.607825,-0.03400459,0.6949595999999999,2.450403,-0.04116573,1.005488,2.265854,-0.038827,1.156919,2.224216,-0.2117534,0.9399275,2.321016,-0.2880363,0.7363491,2.432103,-0.1867245,0.5699396,2.29223,-0.1507336,0.5358324999999999,2.209893,0.1176483,0.9214897,2.294023,0.2484145,0.7429646,2.427478,0.1323593,0.5410107,2.31172,0.09972565,0.5096294,2.241303,-0.1142973,0.3959843,2.56818,-0.1125472,0.4208445,2.037004,-0.0966434,0.01395822,2.073037,-0.1058844,-0.01273847,1.937346,0.06259759,0.39723,2.564211,0.03111557,0.41526,2.033743,0.04334101,-8.785725e-05,2.057249,0.03152212,-0.01837957,1.921651,-0.0395412,0.9295858,2.315864,-0.09402169,0.4908591,2.125775,-0.1934377,0.5286645000000001,2.177006,0.09256247,0.4636971,2.184933,0.1346596,0.6885223,2.229643,2
2019-12-10 22:22:14:798,-0.02709127,0.3920717,2.611583,-0.03408218,0.6989880999999999,2.446539,-0.04049316,1.006281,2.255976,-0.03763183,1.15547,2.211414,-0.2101372,0.9417391,2.309307,-0.2871291,0.7403159,2.426113,-0.1866751,0.5719706,2.289826,-0.1504154,0.5397053,2.210772,0.1176982,0.9215494,2.293993,0.2493111,0.7468028,2.41808,0.13295220000000002,0.5423631999999999,2.310221,0.1008254,0.511288,2.238673,-0.1154634,0.4042495,2.573166,-0.1059211,0.4200712,2.041782,-0.08093134,0.01645195,2.09656,-0.08698657,-0.01351583,1.961988,0.06209397,0.4026575,2.566846,0.02985759,0.4121149000000001,2.036273,0.04086648,-0.0044167040000000005,2.061902,0.03209696,-0.02284253,1.927207,-0.03905843,0.9309562,2.307373,-0.09642602,0.4934956,2.134159,-0.1963647,0.5314764,2.179636,0.09133825,0.4627036,2.184331,0.1360475,0.692934,2.23,2
2019-12-10 22:22:14:844,-0.0289913,0.4110781,2.614945,-0.03366053,0.7113853,2.43689,-0.03781365,1.011012,2.23797,-0.03609514,1.159951,2.192797,-0.2087354,0.9482449,2.292727,-0.2878158,0.7556118000000001,2.414567,-0.1832556,0.5795484000000001,2.267474,-0.1463737,0.5387833000000001,2.189929,0.1203728,0.9300109,2.265349,0.2520351,0.7533105,2.403817,0.1348792,0.5455608000000001,2.305025,0.1017158,0.5156147,2.233975,-0.1169089,0.4223375,2.576115,-0.1018469,0.4174683,2.044807,-0.09793673,-0.01227152,2.108385,-0.1058208,-0.03654385,2.03106,0.05984046,0.4218553,2.5704,0.0287992,0.4084041,2.040039,0.04312756,-0.0098809,2.0688560000000003,0.0310641,-0.02861631,1.93647,-0.03692839,0.93709,2.29122,-0.09536318,0.4954494,2.101345,-0.1917114,0.5317768,2.162322,0.08845007,0.459321,2.171718,0.1303176,0.688149,2.214111,2
2019-12-10 22:22:14:884,-0.02994111,0.4190115,2.614443,-0.0336375,0.719062,2.4318880000000003,-0.03678618,1.016544,2.230283,-0.03487647,1.165329,2.184664,-0.2079018,0.9532326,2.286759,-0.2872852,0.7598381,2.408509,-0.17927839999999998,0.5799875,2.2589240000000004,-0.1439983,0.5387799,2.183687,0.1207723,0.9312617,2.263357,0.25281770000000003,0.7564555000000001,2.398694,0.134881,0.5516343,2.306188,0.101709,0.5206978,2.236048,-0.1179726,0.4311207,2.57606,-0.09965074,0.4195575,2.045009,-0.09157921,-0.01525223,2.099673,-0.1026967,-0.0176301,1.962491,0.05903339,0.4287725000000001,2.569399,0.02735863,0.4069966,2.0394330000000003,0.03704964,-0.01291704,2.07258,0.02515598,-0.03061807,1.940679,-0.03611832,0.9430231,2.283977,-0.09355824,0.4946428,2.094909,-0.1692901,0.5284043,2.132571,0.08818001,0.465075,2.1759880000000003,0.13400379999999998,0.6976448000000001,2.219077,2
2019-12-10 22:22:14:923,-0.03091231,0.4296324,2.612209,-0.0332711,0.7281228,2.426016,-0.03517653,1.023405,2.222035,-0.03346067,1.173021,2.177119,-0.2064049,0.959378,2.27927,-0.2876265,0.7708571999999999,2.400416,-0.1777538,0.5810651,2.249989,-0.1420742,0.5394673000000001,2.175456,0.1227973,0.9407557,2.2534970000000003,0.2535672,0.7637048000000001,2.390588,0.1323721,0.5523758000000001,2.291199,0.09937591,0.5230206000000001,2.227439,-0.1189,0.440757,2.573769,-0.09822504,0.4183978,2.0432490000000003,-0.09374972,-0.01614642,2.096387,-0.1049784,-0.01942217,1.959686,0.05806642,0.4400294,2.567099,0.02524476,0.4038849,2.038142,0.04074873,-0.01765823,2.0724720000000003,0.02909765,-0.03409088,1.940951,-0.03479561,0.9503322,2.276189,-0.09157772,0.4923632000000001,2.08413,-0.15795789999999998,0.5279866999999999,2.113364,0.08524845,0.4645265,2.160789,0.1367793,0.7071516,2.220333,2
2019-12-10 22:22:14:964,-0.03196216,0.4361861,2.610562,-0.03321759,0.7364982,2.421843,-0.03375022,1.033164,2.215567,-0.03259438,1.182617,2.169997,-0.2040023,0.9666107,2.2734520000000003,-0.2835068,0.7745544,2.397836,-0.177294,0.5823392,2.240436,-0.150352,0.5484015,2.180375,0.122896,0.9411173,2.2533,0.2537227,0.7696099000000001,2.384317,0.1313493,0.5530103,2.28311,0.09844631,0.525822,2.219933,-0.1204405,0.4490941,2.572164,-0.09701952,0.4174065,2.042326,-0.09866621,-0.01575029,2.090325,-0.1091422,-0.02081048,1.954221,0.05745652,0.4448606,2.565391,0.024679,0.4035034,2.03687,0.04181111,-0.01917708,2.0734470000000003,0.03061645,-0.03454053,1.942005,-0.03371977,0.9597167,2.2702310000000003,-0.1129299,0.5082926,2.099932,-0.1965222,0.5305889,2.164218,0.07925875,0.473928,2.132126,0.1283745,0.7069827,2.200417,2
2019-12-10 22:22:15:004,-0.03367351,0.4470887,2.606071,-0.03321204,0.7484325,2.416407,-0.03214702,1.045579,2.209936,-0.0298899,1.195451,2.16436,-0.2022183,0.9814408,2.26576,-0.2818255,0.783749,2.390806,-0.1763575,0.5838956999999999,2.2361020000000003,-0.14929189999999998,0.5525611999999999,2.177608,0.1231797,0.942854,2.252329,0.2530959,0.7757717,2.37819,0.1336372,0.5555121999999999,2.280129,0.109522,0.5387359,2.2340560000000003,-0.1223144,0.4620255999999999,2.568142,-0.09568836,0.4179662,2.039466,-0.1051746,-0.0144552,2.1127,-0.1067211,-0.03707588,2.033098,0.05599591,0.4535174,2.560411,0.02355616,0.4080431,2.032238,0.04419221,-0.014783500000000003,2.070966,0.0329438,-0.02983272,1.939398,-0.03249228,0.9720178,2.264569,-0.1100555,0.5110352,2.099216,-0.1960084,0.5262138000000001,2.161257,0.08672298,0.4813554,2.162154,0.1380293,0.715642,2.2185,2
2019-12-10 22:22:15:046,-0.03460479,0.4733403000000001,2.590166,-0.03247675,0.7752953,2.404356,-0.03015391,1.073145,2.201764,-0.02872062,1.224356,2.156606,-0.2004001,1.005267,2.257626,-0.27579000000000004,0.8012359,2.379659,-0.17809029999999998,0.6159533,2.26733,-0.1676489,0.5986600999999999,2.22151,0.1301455,1.001009,2.225037,0.2518612,0.7935658,2.368667,0.153586,0.5952861,2.287043,0.1155625,0.5574077,2.240508,-0.1236319,0.4853083,2.5475830000000004,-0.09301936,0.4145059,2.022354,-0.1020482,-0.01883364,2.070157,-0.110843,-0.02253342,1.934801,0.05547692,0.4822705,2.548776,0.02165582,0.4046552,2.0248470000000003,0.03908283,-0.01725543,2.0678,0.02745507,-0.03229845,1.935385,-0.03077965,0.9994012,2.255398,-0.1504796,0.5522684,2.148875,-0.19332520000000006,0.5739420999999999,2.1747080000000003,0.09271189,0.4909835,2.17401,0.1387443,0.7320619,2.210929,2
