2020-02-27 14:18:34:073,-0.281028,0.9714881,2.415169,-0.268514,1.334822,2.402846,-0.2541297,1.682629,2.377645,-0.1698068,1.780673,2.439999,-0.3054709,1.528564,2.236933,-0.2992623,1.244846,2.17991,-0.2234159,1.014464,2.175594,-0.235487,0.9435731,2.201272,-0.1621274,1.560036,2.511274,-0.1358659,1.290728,2.422955,-0.1909729,0.9992972,2.511239,-0.1865734,0.9314053,2.58748,-0.3205713,0.9826488,2.328398,-0.2981234,0.5947271,2.286688,-0.3457958,0.1991358,2.274409,-0.2780762,0.1996094,2.158203,-0.2333276,0.9646316,2.425345,-0.397649,0.62725,2.468784,-0.09618745,0.2320343,2.17448,-0.1745695,0.2333555,2.064914,-0.2590118,1.59727,2.386343,-0.1999368,0.8799112,2.209027,-0.2824361,0.9124823,2.196708,-0.1759776,0.8787466,2.584454,-0.1853215,1.070005,2.550333,1
2020-02-27 14:18:34:107,-0.2848016,0.9691371,2.413748,-0.2685767,1.334007,2.402418,-0.251808,1.682438,2.377094,-0.1660655,1.779007,2.439527,-0.302991,1.528951,2.23646,-0.2991043,1.244656,2.179541,-0.2238984,1.01419,2.176345,-0.2362097,0.9436296,2.202631,-0.1598125,1.559844,2.51072,-0.1335661,1.290535,2.4224,-0.180596,1.007621,2.548062,-0.1876444,0.9361614,2.586185,-0.3233418,0.9819593,2.327968,-0.2985377,0.5941556,2.286507,-0.3455098,0.2006376,2.274452,-0.2360632,0.1934243,2.188854,-0.2380401,0.9597901,2.422376,-0.3882249,0.6141684,2.459154,-0.09587789,0.2148634,2.169142,-0.1757451,0.238821,2.047405,-0.2573043,1.596875,2.385825,-0.2022704,0.8777617,2.212709,-0.2812378,0.9132139,2.195898,-0.1764297,0.8764077,2.590693,-0.1986778,1.130019,2.539923,1
2020-02-27 14:18:34:156,-0.2875104,0.9679565,2.415704,-0.2684752,1.333443,2.402844,-0.2488546,1.68227,2.377086,-0.1621864,1.777901,2.439434,-0.300544,1.528806,2.236103,-0.2988403,1.243282,2.178924,-0.2247251,1.013538,2.177311,-0.2381684,0.9431067,2.2047,-0.1568686,1.559675,2.510709,-0.1306419,1.290367,2.422387,-0.1820727,1.008918,2.549427,-0.1908553,0.9426812,2.582608,-0.3267377,0.9807628,2.331282,-0.3004701,0.5930415,2.286271,-0.3460112,0.2020172,2.274173,-0.2369731,0.1934255,2.188616,-0.2398514,0.9588853,2.423354,-0.3889614,0.6135389,2.462999,-0.09854928,0.2177709,2.168166,-0.1758338,0.2449178,2.044738,-0.2551021,1.596545,2.386001,-0.2085811,0.8765933,2.207608,-0.2814813,0.9138303,2.196105,-0.1813627,0.8755594,2.580165,-0.2014221,1.133611,2.538603,1
2020-02-27 14:18:34:190,-0.2942319,0.9639985,2.421895,-0.2682441,1.330859,2.404717,-0.2426838,1.679734,2.377098,-0.1558271,1.775213,2.439826,-0.2961802,1.526724,2.235727,-0.2982873,1.242425,2.178491,-0.2258707,1.012977,2.178582,-0.2414741,0.9446329,2.207949,-0.1507171,1.557143,2.510709,-0.1245312,1.287849,2.422376,-0.1857698,1.009602,2.551726,-0.1932282,0.9372636,2.581856,-0.3349522,0.9764996,2.339887,-0.3014361,0.5894104,2.286123,-0.3460268,0.20266,2.274352,-0.2377198,0.1926076,2.188744,-0.2447027,0.955637,2.427438,-0.3955911,0.6100251,2.46237,-0.09945296,0.2158672,2.170481,-0.1782541,0.2366384,2.050261,-0.2505907,1.594117,2.386572,-0.2032035,0.8740509,2.22005,-0.2894559,0.9152924,2.194556,-0.181999,0.8686874,2.583633,-0.2033202,1.137664,2.538471,1
2020-02-27 14:18:34:235,-0.3014275,0.9600729,2.425668,-0.2682732,1.328172,2.406256,-0.2360907,1.677332,2.377116,-0.1477115,1.771105,2.440616,-0.2925386,1.525141,2.235495,-0.2966406,1.238244,2.177143,-0.227036,1.011155,2.180318,-0.243207,0.9436659,2.208835,-0.1441448,1.554746,2.510714,-0.1180025,1.285465,2.422372,-0.186298,1.008838,2.551638,-0.1959186,0.9393066,2.576518,-0.3427688,0.9738462,2.347762,-0.3024099,0.5876282,2.285933,-0.3470677,0.2046146,2.27505,-0.2396089,0.1934349,2.189039,-0.2517445,0.9503683,2.427982,-0.4001434,0.6001812,2.44587,-0.1051206,0.1943721,2.17904,-0.1767599,0.216477,2.053299,-0.2458343,1.591684,2.387031,-0.2128489,0.8672793,2.218449,-0.2892351,0.9208453,2.194953,-0.1822189,0.8691806,2.572436,-0.2105798,1.141894,2.536056,1
2020-02-27 14:18:34:289,-0.4197331,0.9540148,2.412641,-0.3104625,1.313303,2.402968,-0.2171187,1.66651,2.377207,-0.1254374,1.756938,2.438263,-0.2828657,1.513558,2.233542,-0.2936123,1.233047,2.175523,-0.2297017,0.9922666,2.188982,-0.2495312,0.9309258,2.215684,-0.1252319,1.543947,2.510763,-0.09921495,1.27473,2.422383,-0.1886816,1.000479,2.544281,-0.2025595,0.9349648,2.567956,-0.4524485,0.9711239,2.344829,-0.3160444,0.6049311,2.287389,-0.3766986,0.2053452,2.256472,-0.3161501,0.1761168,2.23335,-0.3738084,0.941522,2.404327,-0.416689,0.5600948,2.403192,-0.1471326,0.1492416,2.210951,-0.1907329,0.1988184,2.054877,-0.2361749,1.583248,2.389017,-0.2238261,0.8546832,2.229811,-0.2949815,0.9103492,2.196792,-0.1896422,0.8654341,2.563363,-0.2145142,1.116926,2.521875,1
2020-02-27 14:18:34:324,-0.4205142,0.9535006,2.412394,-0.3103087,1.312042,2.402853,-0.2047867,1.656623,2.378374,-0.1114157,1.745314,2.436642,-0.2758632,1.506329,2.23247,-0.2911018,1.227021,2.174296,-0.2313748,0.9928881,2.188964,-0.2505338,0.9298739,2.217273,-0.1129391,1.534086,2.511896,-0.08700401,1.264931,2.423483,-0.186821,0.9917986,2.540249,-0.2058692,0.9303697,2.565344,-0.4532873,0.970876,2.344318,-0.3161655,0.6049373,2.286717,-0.3778499,0.1950405,2.26536,-0.3147328,0.1754439,2.230646,-0.3746169,0.9406623,2.404332,-0.440679,0.5835543,2.487951,-0.1434804,0.2026962,2.201519,-0.1936418,0.2286388,2.064238,-0.2305409,1.57495,2.388333,-0.2209485,0.8505948,2.230197,-0.2957665,0.9111958,2.198305,-0.1902707,0.8560359,2.562926,-0.2168266,1.116684,2.513625,1
2020-02-27 14:18:34:365,-0.4228911,0.9516532,2.411674,-0.3087718,1.307408,2.402174,-0.1913668,1.644885,2.377824,-0.09642451,1.731675,2.436251,-0.2709113,1.497189,2.232773,-0.2880427,1.217721,2.172478,-0.2318099,0.9898514,2.18966,-0.2511192,0.9239191,2.221349,-0.0995601,1.522376,2.511309,-0.07371369,1.25329,2.42286,-0.1867622,0.985788,2.540306,-0.2067938,0.9249223,2.562221,-0.4555017,0.9694039,2.343764,-0.3162706,0.6042233,2.286128,-0.3811226,0.1898257,2.262039,-0.3136879,0.1769519,2.231913,-0.3770376,0.9385063,2.40346,-0.4449701,0.5647485,2.425126,-0.1403413,0.1437926,2.207891,-0.1884205,0.1989807,2.056395,-0.2207765,1.563166,2.386885,-0.222813,0.8401793,2.23899,-0.295433,0.9092435,2.200908,-0.1914485,0.853284,2.555215,-0.2224747,1.128085,2.5095,1
2020-02-27 14:18:34:399,-0.4301829,0.9495389,2.411715,-0.3078134,1.301312,2.402079,-0.1800172,1.631668,2.377657,-0.08533256,1.718904,2.435588,-0.26692,1.488635,2.23211,-0.2858686,1.209629,2.173141,-0.2316766,0.9815778,2.192096,-0.2519932,0.9164727,2.227587,-0.08824478,1.509193,2.511105,-0.06247347,1.240188,2.422617,-0.1883646,0.979144,2.541162,-0.2077616,0.9173802,2.558825,-0.461871,0.9674251,2.344759,-0.3167999,0.6044195,2.286091,-0.3788129,0.1858444,2.264928,-0.3130345,0.1753194,2.230473,-0.3851605,0.9363247,2.402489,-0.4296318,0.5656797,2.455037,-0.1375413,0.1772311,2.201639,-0.188746,0.2119398,2.053277,-0.2124909,1.551187,2.386458,-0.2199685,0.8322971,2.241371,-0.2965467,0.9038693,2.203591,-0.1884406,0.8420757,2.562419,-0.2211613,1.111249,2.507777,1
2020-02-27 14:18:34:436,-0.4346803,0.9460915,2.411778,-0.3033226,1.288193,2.402575,-0.162734,1.609706,2.379112,-0.05601361,1.677027,2.444241,-0.259824,1.480641,2.235375,-0.284281,1.203954,2.172807,-0.2325103,0.975704,2.193859,-0.2557901,0.9213936,2.230969,-0.07101639,1.487292,2.512498,-0.04536059,1.218428,2.423946,-0.1919581,0.9680488,2.541497,-0.2068726,0.9027681,2.551916,-0.4665923,0.9642625,2.344182,-0.3174585,0.602851,2.284988,-0.3737484,0.1806831,2.26819,-0.3121846,0.1707724,2.228932,-0.3892706,0.9327051,2.403253,-0.4475673,0.6017338,2.545312,-0.1481477,0.2065427,2.181569,-0.2049986,0.2477609,2.084939,-0.1982651,1.530905,2.387492,-0.2201516,0.8332229,2.239934,-0.3025326,0.9056003,2.202722,-0.1962729,0.8258619,2.550406,-0.2173199,1.09481,2.50912,1
