2019-12-23 18:01:23:389,0.3311634,0.368619,2.481245,0.3256381,0.7043641,2.43024,0.3085352,1.036668,2.378216,0.347815,1.169998,2.376038,0.1605377,0.9340345,2.328808,0.03850456,0.6985248,2.341439,0.19748,0.5861486,2.217379,0.2217617,0.5436162,2.195937,0.4681615,0.9013867,2.462985,0.4843034,0.6472819,2.51651,0.5177037,0.515392,2.301192,0.5060707,0.4899266,2.265495,0.2556145,0.3758882,2.420985,0.3183993,0.45289,2.004169,0.2594492,0.005917668,2.012438,0.2983724,-0.008363128,1.876065,0.3969072,0.3835089,2.463411,0.6266166,0.4321804,2.113516,0.5340661,-0.02502072,2.092189,0.568128,-0.0231415,1.957145,0.3134837,0.9544343,2.393689,0.2518392,0.4978084,2.111665,0.2011185,0.4934308,2.161714,0.5378521,0.4166513,2.174865,0.4616145,0.6671215,2.253602
2019-12-23 18:01:23:427,0.3324212,0.3690382,2.479588,0.3230187,0.705429,2.436306,0.3024496,1.037208,2.393286,0.339318,1.172977,2.394538,0.1558026,0.9351909,2.340165,0.03749795,0.6956397,2.347028,0.1969444,0.5853242,2.219983,0.221841,0.5426736,2.198478,0.4614707,0.9027658,2.476412,0.4821198,0.6465611,2.521852,0.519096,0.5162205,2.303133,0.5373499,0.4727945,2.220624,0.2570843,0.3763613,2.418749,0.3180708,0.456789,2.002267,0.2593654,0.01000535,2.009892,0.2993443,-0.003538013,1.873485,0.3977233,0.3839015,2.462595,0.6294594,0.4353824,2.114575,0.5365528,-0.01843965,2.090685,0.5712045,-0.01832843,1.954715,0.3081274,0.955207,2.406482,0.2542702,0.5003343,2.112672,0.2001604,0.5000991,2.165846,0.5749107,0.4379345,2.171245,0.4712178,0.6230961,2.232412
2019-12-23 18:01:23:464,0.3337536,0.3701929,2.477278,0.3204035,0.7071505,2.441433,0.2966923,1.038957,2.405228,0.3335423,1.17589,2.406653,0.1530016,0.9360674,2.346766,0.03691415,0.6937991,2.352426,0.1655189,0.5485526,2.252769,0.2114132,0.5256104,2.206001,0.4549643,0.904298,2.490055,0.4782146,0.6445155,2.526156,0.4807652,0.4781888,2.279431,0.5108089,0.4440256,2.2239,0.2588966,0.3776388,2.415456,0.3181514,0.4583976,1.998763,0.2576236,-0.01178753,2.005198,0.2726463,-0.03691185,2.016154,0.3984973,0.3849227,2.46138,0.6312869,0.4371085,2.114254,0.538658,-0.01469386,2.089874,0.5757352,-0.01587963,1.95416,0.3030753,0.9569964,2.416765,0.2315232,0.5043681,2.157002,0.1845504,0.4768016,2.186372,0.5298041,0.3842695,2.163954,0.4495103,0.590937,2.257046
2019-12-23 18:01:23:501,0.3365247,0.3748813,2.472339,0.314533,0.7124075,2.453768,0.283315,1.043762,2.434529,0.3174249,1.181355,2.437058,0.1374088,0.936784,2.376388,0.03453556,0.6927209,2.361417,0.1996596,0.5433732,2.212678,0.2407586,0.515386,2.166174,0.4404465,0.9055441,2.514741,0.4733712,0.6414875,2.534595,0.4688088,0.5102878,2.354901,0.4872573,0.4757746,2.268903,0.2614599,0.3818008,2.409838,0.3176273,0.4630923,1.992776,0.258383,-0.02534831,1.996324,0.277979,-0.04009151,2.0189,0.4012013,0.3902345,2.457514,0.6356636,0.4378446,2.111082,0.5463102,-0.01290762,2.087028,0.5822091,-0.01351094,1.949579,0.2915401,0.9620316,2.441732,0.2633467,0.5086073,2.104707,0.2104381,0.4739448,2.1455,0.5080138,0.4421443,2.179451,0.4363154,0.6554912,2.265546
2019-12-23 18:01:23:536,0.3382801,0.3784982,2.469986,0.3117847,0.7156289,2.461299,0.2765226,1.045644,2.452381,0.3107639,1.182981,2.452624,0.130271,0.9381088,2.389653,0.03324813,0.692091,2.366255,0.2003379,0.5795448,2.238432,0.21289,0.5389794,2.211684,0.4342576,0.9072337,2.527303,0.4699709,0.6412725,2.536679,0.4689108,0.5104585,2.355036,0.4879603,0.4758608,2.269548,0.2631626,0.3852932,2.406926,0.3175092,0.4637288,1.98907,0.257323,-0.03310049,1.99143,0.2784478,-0.03982699,2.019185,0.4029124,0.3939754,2.455821,0.6377835,0.4377893,2.109271,0.5472403,-0.01132929,2.089414,0.5823771,-0.01341105,1.95155,0.285755,0.9643304,2.456945,0.2402703,0.4878998,2.124718,0.1874692,0.4895579,2.179917,0.511137,0.4444127,2.180117,0.4407283,0.6492121,2.257478
2019-12-23 18:01:23:583,0.3396659,0.3825353,2.466748,0.3094094,0.7184552,2.465817,0.271575,1.047791,2.462201,0.3032155,1.183614,2.465748,0.1265649,0.938256,2.394979,0.03209512,0.6913149,2.370552,0.2002567,0.5799602,2.238824,0.2111868,0.5364848,2.20843,0.4285241,0.9041364,2.539196,0.4671298,0.6414967,2.540843,0.4693839,0.5092051,2.354686,0.4869913,0.4751173,2.265511,0.2649925,0.3903804,2.401596,0.3176618,0.4648697,1.982806,0.2580635,-0.03673458,1.984452,0.2758361,-0.03665364,2.016179,0.4038533,0.3970721,2.454261,0.6386397,0.4370489,2.107249,0.5492053,-0.01127541,2.083858,0.5866481,-0.0133642,1.946285,0.2813852,0.9666438,2.46555,0.2363026,0.4879786,2.12581,0.1762855,0.5131975,2.194572,0.5119709,0.4421928,2.177983,0.4367364,0.6552798,2.264395
2019-12-23 18:01:23:621,0.3418437,0.3882263,2.464336,0.3063255,0.7229186,2.472732,0.2630066,1.05095,2.47839,0.2936033,1.185954,2.483,0.1229512,0.9390941,2.401177,0.03011061,0.6920555,2.375953,0.1561405,0.5511041,2.266028,0.203194,0.5284295,2.218652,0.4223164,0.9032487,2.550883,0.4641341,0.6395829,2.543509,0.4694705,0.5083661,2.354972,0.4876105,0.4740431,2.265246,0.2677472,0.3974275,2.396529,0.3176783,0.4644654,1.976164,0.2570591,-0.0399487,1.976742,0.2748336,-0.03635347,2.01547,0.4054872,0.4016317,2.453996,0.6390921,0.4355853,2.105565,0.5487746,-0.01174438,2.082128,0.5878044,-0.0146215,1.945101,0.2743092,0.9701765,2.479268,0.2490316,0.5032241,2.135119,0.1831283,0.4730821,2.180579,0.5109277,0.4431517,2.181783,0.4396466,0.6471812,2.25375
2019-12-23 18:01:23:666,0.3419113,0.3926988,2.46182,0.3030565,0.7259543,2.47681,0.2577037,1.052386,2.486426,0.2887737,1.188194,2.491503,0.1089648,0.9410139,2.423342,0.0281499,0.6908495,2.380561,0.1534576,0.5531328,2.265205,0.200859,0.5262204,2.218935,0.4161994,0.905358,2.559691,0.4611045,0.639114,2.549339,0.5112945,0.5156634,2.325502,0.5284058,0.4804529,2.228699,0.2671977,0.4008453,2.394455,0.3176746,0.4611329,1.973191,0.2620119,-0.01367891,1.971935,0.3065534,0.005492926,1.833941,0.406173,0.4068045,2.451525,0.6412597,0.4375204,2.103971,0.5516602,-0.009443879,2.084209,0.585738,-0.01273012,1.945191,0.2693622,0.9719988,2.486491,0.2280241,0.4736784,2.138834,0.1693786,0.4804671,2.202875,0.5602242,0.4461794,2.172353,0.4755984,0.6666024,2.226278
2019-12-23 18:01:23:699,0.3436641,0.399958,2.459806,0.2973024,0.7310867,2.486678,0.2442546,1.053877,2.507549,0.2737716,1.191296,2.514038,0.0982596,0.9420619,2.437856,0.02531425,0.6919808,2.387653,0.1510559,0.5579644,2.267974,0.1976436,0.5287448,2.220557,0.4010906,0.9088908,2.572877,0.4580517,0.6409165,2.562861,0.5070453,0.509743,2.299833,0.5547097,0.4255636,2.180071,0.2683966,0.4074784,2.390956,0.3175091,0.4593436,1.968464,0.2645719,0.0007020235,1.964409,0.3072826,0.004114747,1.826375,0.408362,0.4146644,2.451386,0.6387756,0.4379119,2.099908,0.5514039,-0.009582281,2.075121,0.5856916,-0.01125085,1.935534,0.2578656,0.9744347,2.504798,0.2294969,0.4850013,2.140215,0.1729341,0.4746373,2.187521,0.5343646,0.3952734,2.163798,0.4990515,0.6172622,2.160167
2019-12-23 18:01:23:737,0.3460183,0.4041516,2.459401,0.2957074,0.732931,2.490922,0.2393176,1.053612,2.515528,0.2672415,1.191838,2.523909,0.09151158,0.9416351,2.447121,0.02353835,0.6930653,2.391229,0.1469386,0.55625,2.272378,0.19249,0.5238736,2.220449,0.3971458,0.908813,2.579266,0.4546169,0.6584585,2.598194,0.4991226,0.5099523,2.344046,0.5478685,0.3824887,2.179724,0.2703966,0.4111116,2.389436,0.3155464,0.4623978,1.966385,0.2632443,0.01092827,1.961847,0.3037623,0.007119894,1.823295,0.4110315,0.4194006,2.452289,0.6369612,0.4355428,2.097331,0.5486354,-0.01189697,2.073665,0.5813366,-0.01370227,1.933735,0.2537812,0.974701,2.511887,0.2199917,0.4648523,2.143258,0.1589492,0.4821972,2.214542,0.5601851,0.3625317,2.166565,0.5063831,0.5800776,2.1577
2019-12-23 18:01:23:774,0.3464241,0.4071488,2.458525,0.2924099,0.734548,2.494391,0.2317199,1.053252,2.523062,0.2616751,1.191026,2.531386,0.0881135,0.9429078,2.452012,0.02120583,0.6911726,2.395276,0.1376088,0.5515361,2.272367,0.1882828,0.513653,2.215975,0.3922956,0.9091719,2.583625,0.4459577,0.6425236,2.571094,0.4989916,0.4943413,2.31853,0.547756,0.3816645,2.179903,0.2707503,0.4142721,2.38775,0.3151315,0.4609243,1.964113,0.2654912,0.01318455,1.956825,0.3059737,0.006081343,1.81821,0.4113934,0.422069,2.452123,0.6361417,0.437625,2.096305,0.5477167,-0.01020253,2.071167,0.5804046,-0.01149666,1.931221,0.2472349,0.9748424,2.518429,0.2194458,0.4579531,2.140849,0.1543835,0.4721329,2.21035,0.5635194,0.3649649,2.168066,0.5073991,0.5801499,2.154583
2019-12-23 18:01:23:822,0.2984526,0.4014841,2.513652,0.2599874,0.7297462,2.535707,0.2271254,1.052387,2.531049,0.2569355,1.189158,2.537716,0.08198176,0.9412094,2.459514,0.01787773,0.6875829,2.399001,0.1347609,0.551559,2.272145,0.1861666,0.5141628,2.216821,0.388773,0.9084491,2.59053,0.4453884,0.6422613,2.57049,0.4986417,0.4937991,2.318146,0.5481499,0.3818242,2.180972,0.2204461,0.4028836,2.4361,0.3172095,0.4580171,2.022975,0.2693376,0.01328659,2.016859,0.3090252,0.003178835,1.877654,0.3671955,0.4215294,2.513938,0.5901603,0.4376003,2.15641,0.5025217,-0.01061952,2.130792,0.5366638,-0.01141083,1.990367,0.2376422,0.973024,2.53282,0.2158206,0.4547551,2.14017,0.1537611,0.4718494,2.211143,0.5564682,0.3606148,2.163563,0.5052451,0.5767251,2.155111
2019-12-23 18:01:23:877,0.3203903,0.4098979,2.489388,0.2641846,0.7317916,2.530684,0.2189228,1.050829,2.542051,0.2462496,1.187364,2.551464,0.07289933,0.9430207,2.471085,0.01375814,0.6865708,2.404412,0.1410214,0.5619269,2.275507,0.1859268,0.5250408,2.218453,0.3871526,0.9076779,2.593759,0.4408931,0.639431,2.568271,0.4969382,0.4916456,2.316157,0.5476487,0.3819025,2.179721,0.24305,0.413564,2.414596,0.3162025,0.4590763,1.995204,0.2773588,0.01449406,1.982875,0.3151767,0.006197214,1.84194,0.3878854,0.4276113,2.486716,0.6088154,0.436306,2.127882,0.5194078,-0.01213288,2.101684,0.5492277,-0.01141167,1.959799,0.2325415,0.9724493,2.539353,0.2172588,0.4818103,2.135478,0.15588,0.4813333,2.197632,0.5516144,0.3592371,2.167572,0.5021964,0.5754722,2.155696
2019-12-23 18:01:23:918,0.3206547,0.4097934,2.488894,0.2643549,0.731793,2.530398,0.2161945,1.049932,2.545422,0.2424307,1.187508,2.556066,0.07360132,0.9426663,2.469658,0.01185327,0.6856592,2.406131,0.1396464,0.5622507,2.276477,0.1836365,0.5265022,2.220328,0.3857804,0.9075161,2.594994,0.4381416,0.6387836,2.568319,0.4724036,0.4965432,2.308801,0.518088,0.428611,2.18708,0.2434818,0.4134687,2.414261,0.313262,0.4672151,1.995132,0.2773094,0.02208042,1.98085,0.3165767,0.01456225,1.840293,0.3879547,0.4274929,2.486027,0.6086639,0.4372767,2.127044,0.5187575,-0.01127708,2.101462,0.5494602,-0.01088059,1.960041,0.2302053,0.9716992,2.542138,0.2157428,0.4812189,2.134929,0.1625773,0.4777684,2.191769,0.5241189,0.3834233,2.164782,0.4751311,0.6093289,2.195077
2019-12-23 18:01:23:961,0.3205604,0.4103075,2.487903,0.2642733,0.7318943,2.530313,0.2125821,1.04895,2.550252,0.2398679,1.187299,2.559075,0.06775567,0.9425244,2.47695,0.007939459,0.6849142,2.40995,0.1378488,0.565515,2.278425,0.1801595,0.529097,2.223996,0.3778913,0.9024962,2.60548,0.4362522,0.6373006,2.568563,0.4901227,0.4891185,2.316188,0.5435057,0.3811641,2.17976,0.243643,0.4143709,2.413113,0.3126644,0.4712865,1.994235,0.2762402,0.02504265,1.98098,0.3170136,0.01799035,1.841435,0.3876313,0.4277058,2.485178,0.6083675,0.4391626,2.12622,0.5193666,-0.009896755,2.100128,0.5517738,-0.009470224,1.959343,0.2270097,0.9710377,2.546048,0.2137042,0.4834827,2.132607,0.1534471,0.4894116,2.21884,0.5567996,0.3660539,2.164824,0.5000381,0.5736473,2.1565
2019-12-23 18:01:23:996,0.3209435,0.4103067,2.487477,0.2642393,0.7318478,2.530291,0.2097338,1.047521,2.552826,0.2357437,1.186108,2.564461,0.06933148,0.9418119,2.474896,0.005075093,0.6848413,2.412657,0.136085,0.5677636,2.279987,0.1799789,0.5293627,2.222692,0.3744257,0.9019501,2.609951,0.4325811,0.6579962,2.608222,0.4837478,0.5112877,2.354283,0.5408695,0.3790874,2.178553,0.2451117,0.4144529,2.412447,0.311637,0.4730058,1.993342,0.2792588,0.02439594,1.978195,0.3233118,0.02003145,1.83995,0.3875186,0.4276606,2.484847,0.6075337,0.4391779,2.125392,0.5193055,-0.01034629,2.100334,0.5543345,-0.01056349,1.960836,0.2245689,0.9698235,2.548329,0.2118731,0.4859976,2.137015,0.1522988,0.4894543,2.222412,0.5566015,0.3633773,2.164069,0.4988515,0.5746076,2.155273
2019-12-23 18:01:24:042,0.3214266,0.4113211,2.486317,0.2634269,0.7320479,2.530371,0.2035165,1.046076,2.557426,0.2306861,1.184698,2.568824,0.06019207,0.9406222,2.484997,0.001145425,0.6848183,2.41535,0.1305381,0.5682507,2.280456,0.1792435,0.5269479,2.220837,0.3682899,0.9025982,2.615484,0.4208043,0.6774215,2.604556,0.4521686,0.5420048,2.42538,0.4593912,0.506376,2.328571,0.2457992,0.4152004,2.411699,0.3108498,0.4758548,1.992621,0.2918518,0.02154386,1.970325,0.3360783,0.02551818,1.831374,0.3875305,0.4289021,2.483339,0.6065093,0.4402471,2.12317,0.5173477,-0.009351373,2.100033,0.5501616,-0.009846568,1.959932,0.2191166,0.9687774,2.552361,0.2131877,0.4861603,2.136744,0.1594806,0.4758162,2.183,0.4766143,0.4841335,2.243668,0.4170401,0.6905375,2.329
2019-12-23 18:01:24:080,0.3216171,0.4118258,2.485976,0.2629452,0.7320713,2.530563,0.20124,1.04503,2.559365,0.2283018,1.183893,2.570494,0.05809659,0.9392537,2.486845,5.921239E-05,0.684792,2.416032,0.1291203,0.5687081,2.280327,0.1781309,0.5255045,2.220136,0.3662831,0.9029398,2.618475,0.4231635,0.6358213,2.569463,0.4536927,0.5124472,2.38747,0.4544273,0.5054405,2.333101,0.246086,0.4155535,2.411436,0.3104857,0.4766446,1.992307,0.2914302,0.02007401,1.971224,0.3355563,0.02577996,1.83287,0.3875287,0.4295557,2.482958,0.6055146,0.4409624,2.122113,0.5171346,-0.009043932,2.100177,0.5502219,-0.009761691,1.960288,0.2171001,0.9679761,2.554082,0.2125971,0.4856095,2.135067,0.1470329,0.4946135,2.2045,0.4759912,0.4894775,2.239583,0.4092268,0.6866404,2.323462
2019-12-23 18:01:24:125,0.3215797,0.4122546,2.4856,0.2623152,0.7320998,2.531102,0.1995556,1.044171,2.562525,0.2264402,1.183899,2.571562,0.05559643,0.9390284,2.488728,-0.0003849373,0.6846341,2.416001,0.1290181,0.5688342,2.280392,0.1788142,0.52593,2.219308,0.3650622,0.9028144,2.619604,0.4163019,0.6836981,2.598914,0.4461734,0.5418003,2.426504,0.4538963,0.5055599,2.331845,0.2461049,0.415871,2.41123,0.3102544,0.4776698,1.992157,0.2765496,0.02142262,1.984871,0.3177099,0.02175772,1.847951,0.3873591,0.4300734,2.482421,0.6051439,0.4412256,2.121435,0.5156327,-0.00878346,2.100266,0.5480121,-0.009703279,1.960244,0.2155079,0.9673087,2.55677,0.2153148,0.4859899,2.133444,0.1505169,0.4883283,2.221278,0.4705701,0.4821153,2.244799,0.4132566,0.6894894,2.328158
2019-12-23 18:01:24:166,0.3217155,0.412417,2.485467,0.2616658,0.7321635,2.531382,0.1977099,1.044102,2.563458,0.2244697,1.182714,2.572963,0.05693744,0.9386218,2.487213,-0.0007669576,0.6843746,2.415974,0.1285775,0.5688161,2.280086,0.1783623,0.524398,2.220586,0.3676606,0.9035357,2.616229,0.4161139,0.6846722,2.599507,0.4464162,0.5420543,2.426212,0.453289,0.5061891,2.332972,0.2461831,0.4160119,2.411025,0.3100418,0.4783752,1.991982,0.267581,0.02178681,1.977964,0.3065471,0.02408683,1.839411,0.3875213,0.4302483,2.482379,0.6043483,0.4417669,2.120752,0.5136447,-0.008190751,2.100366,0.5449719,-0.009167075,1.960019,0.2138827,0.9672293,2.557676,0.2127253,0.4822092,2.134976,0.1518993,0.4850023,2.208365,0.4668327,0.4803454,2.244609,0.4139234,0.6890922,2.321848
2019-12-23 18:01:24:205,0.3219186,0.4130664,2.485106,0.2605916,0.7320683,2.531881,0.1955015,1.042973,2.56494,0.2216814,1.181651,2.574894,0.05211992,0.9369391,2.491272,-0.001559783,0.6840367,2.415929,0.1278757,0.5687892,2.279861,0.1793024,0.5248938,2.218917,0.3622849,0.9030784,2.621015,0.4170353,0.6832011,2.603443,0.4478445,0.5426953,2.424767,0.4554705,0.5059988,2.330153,0.2465427,0.4165673,2.410625,0.3099672,0.4788287,1.991496,0.278496,0.02085948,1.972478,0.3197551,0.02632225,1.833623,0.387504,0.4309777,2.482097,0.6033806,0.4414882,2.119824,0.5127252,-0.008785129,2.101033,0.5441501,-0.01020873,1.961052,0.2118559,0.9663084,2.559082,0.2130508,0.4821349,2.136684,0.1528119,0.4838379,2.210964,0.4721115,0.4813468,2.242937,0.4141681,0.6901459,2.326882
2019-12-23 18:01:24:265,0.3220882,0.4133014,2.484934,0.2600653,0.7319744,2.532009,0.1940594,1.042363,2.565335,0.220974,1.181331,2.575125,0.05100072,0.9370912,2.492124,-0.001814451,0.6838056,2.415738,0.1301449,0.5696568,2.281304,0.1793926,0.5266729,2.220007,0.3602518,0.9024488,2.620975,0.417261,0.6848772,2.605571,0.4480953,0.5427638,2.424478,0.4545206,0.5076737,2.331592,0.2468724,0.4168551,2.410244,0.3098785,0.4791096,1.991045,0.3121061,0.01730418,1.94114,0.3567085,0.03829789,1.801868,0.3875481,0.4311535,2.482073,0.6024835,0.4410607,2.119171,0.5119926,-0.009312868,2.101072,0.5433596,-0.01093578,1.961125,0.2106404,0.9658166,2.559465,0.2148228,0.4860484,2.136873,0.1527575,0.4861509,2.209076,0.4690558,0.4855669,2.243097,0.4143881,0.6899852,2.326767
2019-12-23 18:01:24:303,0.3215171,0.4136969,2.484857,0.2585783,0.7319676,2.532451,0.19304,1.042162,2.565694,0.2186783,1.180576,2.576032,0.04931423,0.9367065,2.492992,-0.002939986,0.6838374,2.415971,0.1275676,0.5695778,2.280123,0.1796118,0.5254133,2.219458,0.3585326,0.9021173,2.620981,0.4173998,0.6861179,2.607532,0.4490639,0.543403,2.422552,0.4570021,0.508426,2.326337,0.246282,0.4174212,2.409955,0.3102427,0.4802117,1.990988,0.2844815,0.01805663,1.971047,0.3248456,0.02750254,1.834417,0.3869153,0.4314232,2.482206,0.6013171,0.4413614,2.118943,0.511565,-0.009357095,2.097369,0.5430163,-0.009510756,1.95678,0.2094683,0.9656165,2.559917,0.2137384,0.4865023,2.134971,0.1528977,0.4849008,2.208788,0.4696891,0.4861102,2.240676,0.4154614,0.6907983,2.32714
2019-12-23 18:01:24:350,0.3216928,0.4138674,2.48459,0.2584371,0.7319461,2.532401,0.1926571,1.042022,2.56565,0.2178777,1.180391,2.575877,0.04899455,0.9366876,2.49295,-0.003201917,0.6837308,2.415952,0.1280808,0.5697296,2.280688,0.1794044,0.525558,2.219852,0.3582622,0.9020591,2.621119,0.4172581,0.6863693,2.607472,0.4496412,0.5434644,2.422435,0.457462,0.5077586,2.327652,0.2465381,0.4175195,2.409724,0.3102746,0.4805318,1.990752,0.2850056,0.01903653,1.971377,0.3256676,0.02775025,1.834569,0.3869832,0.4316506,2.481933,0.601059,0.4416763,2.118456,0.5117595,-0.009294868,2.097134,0.543369,-0.009374857,1.956638,0.2091516,0.9655012,2.559889,0.2133509,0.4845925,2.13511,0.1284128,0.5311288,2.223381,0.471583,0.4879702,2.239428,0.4149905,0.6900042,2.326849
2019-12-23 18:01:24:394,0.3214765,0.4137757,2.484973,0.2577567,0.7318296,2.532716,0.191946,1.04205,2.565599,0.2170772,1.180388,2.575744,0.0484299,0.9364441,2.492896,-0.003568119,0.6835452,2.415931,0.1300441,0.5702879,2.282483,0.178695,0.5258952,2.220531,0.3579037,0.9018372,2.621091,0.4171575,0.6866809,2.607573,0.4496136,0.5435621,2.422244,0.4570441,0.5071351,2.326826,0.2463077,0.4174145,2.41003,0.3103655,0.4812307,1.991227,0.2901022,0.02015817,1.970511,0.3316866,0.02929282,1.833344,0.3867508,0.4315517,2.482477,0.6003519,0.4425519,2.118692,0.5112182,-0.008582354,2.097566,0.5428748,-0.008589268,1.957093,0.2084557,0.9654773,2.559953,0.2143041,0.4868603,2.135691,0.1536759,0.4778731,2.195364,0.4702839,0.4825081,2.238938,0.4162233,0.6888192,2.325513
2019-12-23 18:01:24:442,0.3217069,0.4142234,2.484867,0.2573991,0.7319767,2.532863,0.1913397,1.042114,2.565688,0.2160965,1.180233,2.575759,0.04783127,0.9364468,2.492665,-0.004002237,0.6831762,2.415899,0.1311388,0.5707915,2.283339,0.1773092,0.5298343,2.225204,0.3573672,0.902179,2.621228,0.4171542,0.6872576,2.607931,0.4498284,0.5436593,2.4219,0.455472,0.5092497,2.331553,0.2466029,0.4176667,2.409979,0.3103217,0.4817557,1.991159,0.2842871,0.02215731,1.973886,0.325175,0.02848053,1.836561,0.3868799,0.4322321,2.482334,0.6000239,0.4426916,2.118244,0.5117408,-0.008683443,2.097926,0.5436119,-0.008857965,1.957647,0.2079189,0.9655582,2.560089,0.2137984,0.4930285,2.137939,0.1492326,0.4922413,2.222536,0.4684469,0.488416,2.237893,0.41579,0.6895066,2.32325
2019-12-23 18:01:24:481,0.3225575,0.4153598,2.483554,0.2574215,0.7322031,2.532474,0.1912389,1.042099,2.565544,0.2156694,1.180163,2.575671,0.04786701,0.9366013,2.492526,-0.004163726,0.683108,2.415756,0.127879,0.5687587,2.281672,0.1787318,0.525021,2.220043,0.3586265,0.9027016,2.619916,0.4164912,0.685643,2.605114,0.4521125,0.5387374,2.416349,0.457936,0.5064884,2.321948,0.2475011,0.4186596,2.408545,0.3103842,0.4816864,1.989434,0.2767783,0.02414167,1.976588,0.3161985,0.02681863,1.838873,0.3876067,0.4334248,2.481206,0.6004321,0.4420531,2.116905,0.512543,-0.009453058,2.097264,0.543889,-0.009693503,1.956911,0.2078424,0.9655744,2.559929,0.2142806,0.4845282,2.137649,0.1508898,0.4870133,2.212436,0.4743339,0.484956,2.236979,0.4162216,0.6880028,2.311071
2019-12-23 18:01:24:515,0.3225465,0.4154029,2.483568,0.2572456,0.7323194,2.532425,0.1908972,1.042313,2.565327,0.2152744,1.180158,2.575768,0.04784799,0.936611,2.492601,-0.004377048,0.6826061,2.415541,0.1281531,0.5687793,2.2815,0.179443,0.5247884,2.22013,0.3584583,0.9027138,2.620123,0.4165464,0.6860341,2.605485,0.4521982,0.5389729,2.415862,0.4585077,0.505626,2.322824,0.2474848,0.4187107,2.408553,0.3104107,0.4818807,1.989469,0.2798122,0.02492762,1.973358,0.3200715,0.02825606,1.834916,0.3875973,0.4334583,2.481231,0.6001551,0.4421421,2.116755,0.5124864,-0.009445548,2.097354,0.5439279,-0.009714246,1.95706,0.2075475,0.9657502,2.559777,0.2151582,0.4831023,2.136065,0.1515371,0.4865309,2.215917,0.4713729,0.4801751,2.235931,0.4152101,0.6893402,2.325421
2019-12-23 18:01:24:555,0.321651,0.4149387,2.483832,0.2566018,0.7321297,2.532313,0.1905259,1.04232,2.564901,0.2151688,1.180067,2.575564,0.04784359,0.9365414,2.492496,-0.004598815,0.6825918,2.415414,0.128448,0.5691405,2.281588,0.1791679,0.5254996,2.220798,0.3596084,0.9029088,2.619339,0.4167233,0.6870562,2.605667,0.4519955,0.5394474,2.41662,0.4579527,0.5062435,2.321618,0.2461231,0.4181669,2.409086,0.3108991,0.4823085,1.99045,0.2785655,0.02609825,1.974706,0.3182916,0.02860558,1.835833,0.3870488,0.4330586,2.481325,0.5998374,0.442359,2.116997,0.511294,-0.009077191,2.099816,0.5421198,-0.0100317,1.959666,0.2071296,0.9657053,2.559455,0.2152199,0.4867036,2.136193,0.127988,0.5364479,2.219818,0.4735524,0.4824985,2.235043,0.4143692,0.6888638,2.316444
2019-12-23 18:01:24:593,0.3203335,0.4146584,2.48398,0.2560778,0.7320004,2.532288,0.1904968,1.042296,2.564838,0.2150155,1.179876,2.575347,0.04780086,0.9364765,2.492591,-0.004817872,0.6825436,2.415298,0.127716,0.5688136,2.28119,0.1799889,0.5243417,2.21888,0.3604401,0.9030823,2.618413,0.4167013,0.6877366,2.605794,0.4520144,0.5399525,2.416715,0.4559253,0.5068926,2.324746,0.2444909,0.4180038,2.409355,0.3115982,0.4821964,1.991126,0.2768922,0.02662456,1.975678,0.3158777,0.02841699,1.836383,0.3860369,0.4326821,2.481379,0.599513,0.4427402,2.117494,0.5113448,-0.008767724,2.10174,0.5418031,-0.01002061,1.961617,0.2070376,0.9656641,2.559397,0.2148362,0.4821484,2.136644,0.1567703,0.4767244,2.191333,0.4708365,0.4836081,2.234466,0.4154004,0.6890972,2.321142
2019-12-23 18:01:24:633,0.3204842,0.4145638,2.483757,0.2560848,0.7318256,2.532149,0.1904882,1.04199,2.56471,0.2149354,1.179739,2.575179,0.05277266,0.9368001,2.487124,-0.004896009,0.6825015,2.415224,0.1313418,0.572321,2.281889,0.1790161,0.5283233,2.222364,0.3599648,0.9031826,2.618456,0.4169149,0.6880825,2.606368,0.4519322,0.5403585,2.416405,0.4570012,0.5067375,2.322246,0.2451424,0.4178637,2.409061,0.3114279,0.4825514,1.990762,0.2757367,0.02738154,1.975866,0.3170221,0.0283494,1.837556,0.3859254,0.4325717,2.481103,0.5993863,0.4430915,2.11721,0.511468,-0.00845623,2.103402,0.5441703,-0.01098764,1.964623,0.2070226,0.9653862,2.559271,0.2182004,0.4919014,2.135944,0.142811,0.51311,2.206222,0.4706503,0.4826677,2.234936,0.4154655,0.6892228,2.321103
2019-12-23 18:01:24:670,0.3206541,0.414593,2.483598,0.2560144,0.7317706,2.53191,0.1903088,1.041879,2.564221,0.2148995,1.179797,2.574711,0.05137224,0.9360495,2.487718,-0.00517791,0.6825434,2.415189,0.1322026,0.5724294,2.283098,0.1789323,0.5288733,2.222875,0.3595377,0.9031485,2.618642,0.4167226,0.6871301,2.60463,0.4517719,0.5409097,2.416579,0.4569618,0.5065514,2.320558,0.2453964,0.4178156,2.409013,0.3115365,0.4826352,1.990709,0.2837658,0.02717924,1.97377,0.3262875,0.02957618,1.835136,0.3860435,0.4327105,2.480762,0.5990931,0.4430741,2.1166,0.511649,-0.008568287,2.100659,0.5442174,-0.01021266,1.961352,0.2068611,0.9652816,2.558867,0.2168402,0.4914736,2.137359,0.1581925,0.4824324,2.201,0.4737107,0.4843841,2.234298,0.4155576,0.6885731,2.314211
