2019-12-23 17:31:41:369,0.6907125,0.8396516,2.922864,0.6678647,1.169136,2.936922,0.6425069,1.490343,2.937175,0.6816576,1.620079,2.939187,0.5019647,1.390467,2.841893,0.4102192,1.140949,2.767071,0.3683656,0.8978534,2.649217,0.3811851,0.8419272,2.660734,0.8220474,1.297301,2.971711,0.9229064,1.136072,2.901734,0.8871888,1.311822,2.764522,0.8572464,1.39027,2.688769,0.6088251,0.8641084,2.852773,0.5065961,0.5198017,2.748326,0.4393706,0.02575743,2.594409,0.4677906,0.0692184,2.442495,0.7543895,0.8220516,2.916199,0.6518301,0.988004,2.682447,0.6348489,0.5033047,2.462589,0.6715885,0.5560895,2.343382,0.649327,1.411173,2.939599,0.374389,0.7658666,2.653358,0.3402538,0.8555574,2.610147,0.8282987,1.44142,2.627202,0.8370451,1.581647,2.714818,0
2019-12-23 17:31:41:407,0.6521624,0.8721127,2.863682,0.6363141,1.184865,2.906258,0.6205325,1.490581,2.932265,0.66381,1.620219,2.933702,0.4599365,1.384976,2.84398,0.3609209,1.144828,2.783319,0.3316805,0.9154717,2.660036,0.3198839,0.8502626,2.643767,0.8059351,1.314586,2.950521,0.9173939,1.238744,2.79931,0.7993209,1.432266,2.723153,0.7635455,1.48954,2.698113,0.5650109,0.8909026,2.791615,0.4895843,0.4772891,2.724317,0.4144243,-0.08391404,2.555076,0.4351489,-0.05164504,2.438869,0.7213303,0.8596045,2.858999,0.4865047,0.9037318,2.608775,0.5160741,0.3526652,2.684748,0.5167599,0.3333315,2.544246,0.6250443,1.414743,2.929048,0.3427719,0.7817097,2.641413,0.2838206,0.8459144,2.637057,0.7266393,1.532502,2.662108,0.7143385,1.694092,2.6768,0
2019-12-23 17:31:41:441,0.6077483,0.8290792,2.841022,0.6086718,1.167602,2.89205,0.608433,1.490784,2.928166,0.641839,1.624483,2.928595,0.4486129,1.384192,2.844318,0.3441153,1.148744,2.789678,0.3167814,0.9234808,2.665977,0.3052596,0.8517396,2.645361,0.7934434,1.326584,2.932227,0.9093221,1.25895,2.783664,0.7668384,1.46879,2.726154,0.7306064,1.52404,2.710192,0.5195092,0.8443571,2.775798,0.4823952,0.4440294,2.723315,0.4083411,-0.1120738,2.559814,0.430585,-0.06923163,2.426961,0.6794795,0.821135,2.829438,0.6462597,0.5226192,2.843596,0.646753,0.1825352,2.884622,0.6209483,0.1340256,2.716093,0.609839,1.412264,2.922636,0.3285742,0.780238,2.634764,0.2694468,0.8619457,2.64,0.6821373,1.572929,2.681402,0.6802925,1.727843,2.6916,0
2019-12-23 17:31:41:529,0.5846337,0.8342369,2.830698,0.5793934,1.166195,2.880938,0.5730702,1.488564,2.91705,0.5990303,1.62326,2.912625,0.4191486,1.379083,2.845593,0.3144002,1.149122,2.801363,0.2918394,0.9244546,2.680885,0.2728992,0.8426263,2.655679,0.7602084,1.336296,2.897394,0.8719922,1.321507,2.735998,0.7153365,1.518436,2.729226,0.6712149,1.575843,2.730574,0.4961805,0.8475809,2.770634,0.446732,0.4068307,2.742559,0.4229412,0.02047634,2.531618,0.441555,0.09918511,2.408125,0.6563734,0.8281362,2.812488,0.6209716,0.5077873,2.823166,0.6984697,0.08722317,2.875057,0.6583846,0.07334661,2.702148,0.5750985,1.409496,2.910672,0.2979244,0.7722789,2.646806,0.235246,0.8349392,2.65126,0.6189078,1.667298,2.748905,0.6164083,1.764347,2.803,0
2019-12-23 17:31:41:593,0.5558808,0.835892,2.817895,0.5494764,1.164416,2.867874,0.5398134,1.48343,2.90389,0.5757006,1.618796,2.897864,0.381995,1.374734,2.848748,0.2923092,1.141678,2.810957,0.2647347,0.9169836,2.699696,0.2429404,0.8317538,2.66967,0.7208507,1.353733,2.868831,0.838937,1.357562,2.715188,0.6870053,1.530505,2.731359,0.6178579,1.599377,2.749235,0.4672467,0.8455462,2.763037,0.4372942,0.3747388,2.745651,0.4186997,0.004745722,2.521462,0.421096,0.07737756,2.407676,0.6286655,0.8337332,2.794236,0.6757657,0.403862,2.832253,0.6680076,0.02545977,2.883839,0.6356074,0.02248132,2.707583,0.5426528,1.404938,2.897381,0.2728914,0.7571859,2.658397,0.2048874,0.8174368,2.662864,0.5633469,1.676411,2.764508,0.5815502,1.751026,2.797412,0
2019-12-23 17:31:41:626,0.5440816,0.8366587,2.811942,0.5361133,1.163503,2.863589,0.5254506,1.481107,2.901337,0.5617344,1.616308,2.890357,0.3556508,1.373743,2.850134,0.2781177,1.137846,2.814171,0.2513033,0.9126021,2.707541,0.2303663,0.8194691,2.677534,0.7102942,1.358263,2.861863,0.8224224,1.36768,2.704747,0.6547678,1.545937,2.72567,0.6319126,1.580638,2.733484,0.4556452,0.8445015,2.758534,0.4308064,0.3552453,2.744305,0.4177679,-0.007844448,2.521453,0.4163056,0.06004167,2.407307,0.6171381,0.8363254,2.786932,0.6919904,0.3632038,2.836152,0.6804833,-0.02272236,2.882068,0.645216,-0.05781686,2.712929,0.5285639,1.402928,2.894407,0.2550529,0.7512382,2.666408,0.1959002,0.8081294,2.673048,0.5962638,1.667935,2.72097,0.599784,1.758205,2.736,0
2019-12-23 17:31:41:659,0.5306691,0.8517979,2.806284,0.5238137,1.169091,2.859589,0.5125058,1.480206,2.8981,0.5460512,1.615241,2.882756,0.3414505,1.372719,2.853458,0.2674337,1.136583,2.819727,0.2357333,0.9130674,2.712905,0.2216563,0.8303548,2.688879,0.6921489,1.367542,2.850739,0.7974309,1.383291,2.689674,0.6314151,1.55913,2.721884,0.5718201,1.615624,2.734131,0.4469966,0.8525402,2.758961,0.4271995,0.346106,2.744053,0.41664,-0.009754658,2.529227,0.4101389,0.05200207,2.409764,0.5978211,0.8611525,2.77181,0.6878514,0.3751572,2.831066,0.6823595,-0.02099562,2.887264,0.6454329,-0.0502106,2.7177,0.5160053,1.403567,2.891048,0.2358274,0.7481924,2.681155,0.1818741,0.832972,2.684824,0.5088028,1.668279,2.747478,0.5654039,1.774747,2.745728,0
2019-12-23 17:31:41:692,0.5190215,0.8031611,2.803052,0.5136867,1.154222,2.859586,0.5042205,1.479308,2.898405,0.5303765,1.617508,2.882926,0.3298336,1.364985,2.857002,0.2529888,1.133844,2.827342,0.2233454,0.9127403,2.724578,0.2099152,0.8176211,2.69567,0.6779287,1.361182,2.841691,0.7573969,1.415731,2.676405,0.6079057,1.559336,2.718611,0.5565693,1.616499,2.725451,0.4307779,0.8090242,2.757848,0.4221849,0.2745613,2.756061,0.4156596,-0.1139753,2.547374,0.4312997,-0.07774317,2.43198,0.592515,0.8066254,2.766276,0.6870285,0.3499585,2.833483,0.6776875,-0.01838696,2.908029,0.6419643,-0.03961492,2.739848,0.5075223,1.400196,2.891622,0.2199194,0.7508203,2.680886,0.1731663,0.809137,2.6885,0.499242,1.669285,2.71783,0.534371,1.794734,2.734417,0
2019-12-23 17:31:41:788,0.5099953,0.8194684,2.792234,0.491167,1.155587,2.848402,0.4673814,1.478685,2.888858,0.4779795,1.618063,2.871465,0.2939498,1.361434,2.863739,0.2269513,1.127055,2.848814,0.1768896,0.9058881,2.755085,0.1641613,0.8129323,2.736476,0.6255842,1.359313,2.812783,0.7031232,1.432824,2.654699,0.5605715,1.575348,2.700911,0.5001863,1.638324,2.708548,0.4249807,0.8225331,2.754137,0.4195385,0.2869199,2.751466,0.4171335,-0.1372846,2.546309,0.4527147,-0.06459868,2.420759,0.5799295,0.824738,2.747862,0.6592562,0.3688838,2.7787,0.650237,-0.04840958,2.83449,0.6183384,-0.05814219,2.663997,0.473792,1.399288,2.881332,0.175003,0.740381,2.726689,0.1258383,0.8069873,2.760167,0.4420844,1.684108,2.725304,0.474656,1.811934,2.705222,0
2019-12-23 17:31:42:319,0.3939894,0.8143417,2.705589,0.3892234,1.155082,2.73846,0.3835108,1.485057,2.756378,0.3550921,1.637427,2.73278,0.2227718,1.362216,2.822344,0.1909668,1.110722,2.835168,0.1621239,0.8789572,2.754454,0.1615956,0.8050269,2.718562,0.5039111,1.358901,2.664554,0.5544671,1.477914,2.491331,0.4511655,1.623859,2.531381,0.3985605,1.661978,2.581638,0.3210087,0.815937,2.693857,0.3792846,0.3236633,2.710479,0.3729789,-0.1244335,2.337919,0.3206607,-0.1542368,2.344561,0.4541221,0.824599,2.635158,0.4531202,0.291122,2.434394,0.4499294,-0.1091497,2.132676,0.5504338,-0.03477228,2.121271,0.3851177,1.403932,2.754403,0.1638438,0.7206718,2.703942,0.1275717,0.8134831,2.739643,0.3460357,1.732242,2.588621,0.401818,1.801996,2.606571,0
2019-12-23 17:31:42:351,0.3886579,0.8168557,2.689718,0.3872319,1.154747,2.727574,0.3833943,1.48318,2.74907,0.3530798,1.638516,2.715784,0.22024,1.360353,2.81036,0.1870767,1.107563,2.821926,0.1564082,0.88096,2.747045,0.150417,0.8033359,2.708231,0.5027728,1.359385,2.647352,0.5513785,1.482473,2.478121,0.4517615,1.631153,2.520415,0.3993733,1.66476,2.569917,0.3164884,0.8144441,2.680474,0.3694463,0.3284892,2.709977,0.37062,-0.1216646,2.339289,0.3188033,-0.1537954,2.334709,0.4487571,0.8296603,2.617392,0.4465424,0.2893246,2.429771,0.4129932,-0.08310652,2.176745,0.5075518,-0.03776479,2.120206,0.3846696,1.402374,2.746421,0.1509116,0.7220998,2.693669,0.1248146,0.7833503,2.714941,0.3453432,1.738103,2.577487,0.3679439,1.795746,2.5794,0
2019-12-23 17:31:42:385,0.380238,0.8177046,2.67732,0.3811241,1.15402,2.711232,0.3803041,1.480384,2.729334,0.3522205,1.635925,2.69901,0.2212142,1.36712,2.797489,0.1803328,1.11365,2.808167,0.1487304,0.8835391,2.735877,0.1383002,0.7998478,2.696392,0.5020568,1.358974,2.639323,0.5509868,1.48498,2.460966,0.4446386,1.632691,2.497484,0.4083774,1.656331,2.54707,0.3095373,0.8143529,2.671315,0.363399,0.3335553,2.70559,0.3620719,-0.09275055,2.291397,0.3080817,-0.1566135,2.323278,0.4393172,0.8305717,2.601638,0.4460832,0.2854794,2.42209,0.4138408,-0.06056523,2.213521,0.5033535,-0.0343287,2.105184,0.380812,1.400132,2.727521,0.1405646,0.7161901,2.683457,0.1121858,0.7870617,2.705222,0.3498784,1.718673,2.553315,0.3842486,1.789036,2.569875,0
2019-12-23 17:31:42:426,0.372907,0.8148988,2.660644,0.3758172,1.151525,2.694867,0.3768185,1.478252,2.714216,0.3505959,1.632883,2.681067,0.2189518,1.364314,2.782829,0.1736815,1.110698,2.796872,0.1363314,0.8885234,2.728093,0.1244525,0.8044362,2.687885,0.5000006,1.353997,2.610905,0.5514787,1.484082,2.441015,0.4478716,1.632821,2.483242,0.4095155,1.657704,2.529347,0.302388,0.8114612,2.655445,0.3590602,0.3337097,2.702317,0.3550689,-0.06916809,2.259802,0.3114251,-0.1369443,2.313598,0.432107,0.8274426,2.584573,0.4444735,0.2765168,2.419862,0.4383151,-0.06570232,2.186098,0.5221256,-0.02791464,2.096708,0.3769102,1.397897,2.712008,0.1223944,0.7260575,2.669225,0.1032759,0.7569116,2.6862,0.3528084,1.722735,2.539639,0.3771222,1.785319,2.548737,0
2019-12-23 17:31:42:461,0.3665399,0.8153914,2.64032,0.3720644,1.150704,2.674838,0.375427,1.47611,2.694221,0.3484748,1.630908,2.66569,0.2165186,1.36258,2.771143,0.169569,1.108065,2.784859,0.1261346,0.9014167,2.719553,0.1102129,0.8117143,2.682235,0.4990199,1.354772,2.596694,0.5505762,1.484354,2.426086,0.4495725,1.632292,2.477098,0.4203991,1.658812,2.517076,0.295964,0.8117162,2.635187,0.3440416,0.3440119,2.695825,0.3533961,-0.06789017,2.260731,0.3021598,-0.1316493,2.324952,0.4259102,0.8279599,2.564274,0.4392397,0.2697145,2.426818,0.4409738,-0.06532252,2.184693,0.5246958,-0.03478038,2.088429,0.3749515,1.396085,2.692021,0.1055879,0.7333625,2.660004,0.08591722,0.8073341,2.694167,0.3780975,1.737513,2.523566,0.398546,1.794977,2.539,0
2019-12-23 17:31:42:493,0.3622356,0.8156629,2.619189,0.3690401,1.150087,2.658981,0.3735173,1.474826,2.683151,0.3468101,1.628041,2.645271,0.213221,1.360013,2.757231,0.1664705,1.104513,2.773063,0.117052,0.8949947,2.708903,0.09791201,0.8108684,2.674111,0.4979982,1.35437,2.585875,0.5498202,1.485161,2.405653,0.4475162,1.633579,2.456236,0.4180629,1.659803,2.499322,0.291241,0.8115847,2.615561,0.3437144,0.3424332,2.678358,0.3945054,-0.00089252,2.224381,0.330614,-0.07712054,2.284305,0.4221053,0.8286257,2.541605,0.4350922,0.2659367,2.419199,0.4728949,-0.07118487,2.164526,0.5527514,-0.0422442,2.071609,0.3727854,1.39494,2.67981,0.09297949,0.7275375,2.659081,0.07341193,0.7851109,2.680643,0.3736907,1.740263,2.515712,0.3820918,1.801106,2.513958,0
