2020-02-27 17:25:55:224, no_human
2020-02-27 17:25:55:235, no_human
2020-02-27 17:25:55:515, no_human
2020-02-27 17:25:55:580, no_human
2020-02-27 17:25:55:596, no_human
2020-02-27 17:25:55:613, no_human
2020-02-27 17:25:55:629, no_human
2020-02-27 17:25:55:648, no_human
2020-02-27 17:25:55:663, no_human
2020-02-27 17:25:55:680, no_human
2020-02-27 17:25:55:724, no_human
2020-02-27 17:25:55:740, no_human
2020-02-27 17:25:55:747, no_human
2020-02-27 17:25:55:773, no_human
2020-02-27 17:25:55:780, no_human
2020-02-27 17:25:55:797, no_human
2020-02-27 17:25:55:814, no_human
2020-02-27 17:25:55:830, no_human
2020-02-27 17:25:55:870, no_human
2020-02-27 17:25:55:882, no_human
2020-02-27 17:25:55:912, no_human
2020-02-27 17:25:55:917, no_human
2020-02-27 17:25:55:953, no_human
2020-02-27 17:25:55:963, no_human
2020-02-27 17:25:56:003, no_human
2020-02-27 17:25:56:043, no_human
2020-02-27 17:25:56:069, no_human
2020-02-27 17:25:56:097, no_human
2020-02-27 17:25:56:125, no_human
2020-02-27 17:25:56:159, no_human
2020-02-27 17:25:56:191, no_human
2020-02-27 17:25:56:220, no_human
2020-02-27 17:25:56:229, no_human
2020-02-27 17:25:56:262, no_human
2020-02-27 17:25:56:290, no_human
2020-02-27 17:25:56:320, no_human
2020-02-27 17:25:56:330, no_human
2020-02-27 17:26:02:800,3.255693,2.790392
2020-02-27 17:26:02:837,3.255175,2.775788
2020-02-27 17:26:02:871,3.264036,2.775239
2020-02-27 17:26:02:914,3.266303,2.750816
2020-02-27 17:26:02:968,3.272408,2.732274
2020-02-27 17:26:03:019,3.274567,2.710068
2020-02-27 17:26:03:073,3.27724,2.697113
2020-02-27 17:26:03:117,3.279592,2.671316
2020-02-27 17:26:03:158,3.287156,2.663881
2020-02-27 17:26:03:202,3.283008,2.663928
2020-02-27 17:26:03:255,3.28384,2.636664
2020-02-27 17:26:03:329,3.268887,2.579574
2020-02-27 17:26:03:383,3.277017,2.576122
2020-02-27 17:26:03:439,3.278604,2.51004
2020-02-27 17:26:03:480,3.277403,2.381609
2020-02-27 17:26:03:528,3.268946,2.295386
2020-02-27 17:26:03:564,3.269338,2.229115
2020-02-27 17:26:03:601,3.293831,2.247478
2020-02-27 17:26:03:641,3.318236,2.202319
2020-02-27 17:26:03:662,3.318236,2.202319
2020-02-27 17:26:03:701,3.273799,2.089487
2020-02-27 17:26:03:739,3.289562,2.04385
2020-02-27 17:26:03:782,3.298304,2.002152
2020-02-27 17:26:03:818,3.308347,1.978903
2020-02-27 17:26:03:853,3.31643,1.958432
2020-02-27 17:26:03:893,3.322227,1.940352
2020-02-27 17:26:03:931,3.329865,1.926156
2020-02-27 17:26:03:979,3.345835,1.88509
2020-02-27 17:26:04:041,3.354984,1.876407
2020-02-27 17:26:04:115,3.368618,1.856593
2020-02-27 17:26:04:180,3.379203,1.843482
2020-02-27 17:26:04:256,3.382517,1.838346
2020-02-27 17:26:04:346,3.302698,1.81504
2020-02-27 17:26:04:400,3.299381,1.805058
2020-02-27 17:26:04:447,3.30622,1.874928
2020-02-27 17:26:04:491,3.301891,1.860291
2020-02-27 17:26:04:531,3.301713,1.863079
2020-02-27 17:26:04:583,3.291962,1.870697
2020-02-27 17:26:04:623,3.28504,1.885565
2020-02-27 17:26:04:657,3.290117,1.882928
2020-02-27 17:26:04:703,3.289477,1.88216
2020-02-27 17:26:04:745,3.290799,1.880944
2020-02-27 17:26:04:779,3.291375,1.881974
2020-02-27 17:26:04:821,3.291573,1.882843
2020-02-27 17:26:04:857,3.294887,1.823802
2020-02-27 17:26:04:896,3.293656,1.820756
2020-02-27 17:26:04:935,3.293435,1.819977
2020-02-27 17:26:04:969,3.293417,1.819425
2020-02-27 17:26:05:009,3.294757,1.820069
2020-02-27 17:26:05:044,3.294716,1.819328
2020-02-27 17:26:05:092,3.293856,1.805718
2020-02-27 17:26:05:137,3.294193,1.80564
2020-02-27 17:26:05:208,3.282882,1.729876
2020-02-27 17:26:05:257,3.280732,1.729242
2020-02-27 17:26:05:295,3.279784,1.729316
2020-02-27 17:26:05:331,3.279061,1.729258
2020-02-27 17:26:05:372,3.278292,1.729077
2020-02-27 17:26:05:408,3.27785,1.728916
2020-02-27 17:26:05:442,3.277785,1.72858
2020-02-27 17:26:05:494,3.27789,1.728591
2020-02-27 17:26:05:535,3.279521,1.727984
2020-02-27 17:26:05:579,3.281195,1.727001
2020-02-27 17:26:05:624,3.284686,1.726227
2020-02-27 17:26:05:666,3.288884,1.720971
2020-02-27 17:26:05:702,3.290948,1.718653
2020-02-27 17:26:05:739,3.293349,1.716183
2020-02-27 17:26:05:792,3.404838,1.761904
2020-02-27 17:26:05:835,3.404705,1.761905
2020-02-27 17:26:05:894,3.40204,1.76243
2020-02-27 17:26:05:932,3.401341,1.762238
2020-02-27 17:26:05:974,3.400722,1.761228
2020-02-27 17:26:06:022,3.399284,1.759835
2020-02-27 17:26:06:059,3.398068,1.759038
2020-02-27 17:26:06:104,3.398012,1.75807
2020-02-27 17:26:06:139,3.39724,1.756345
2020-02-27 17:26:06:180,3.396943,1.755914
2020-02-27 17:26:06:224,3.396174,1.755405
2020-02-27 17:26:06:270,3.396912,1.753907
2020-02-27 17:26:06:314,3.397126,1.752188
2020-02-27 17:26:06:347,3.396521,1.751805
2020-02-27 17:26:06:414,3.395036,1.750501
2020-02-27 17:26:06:466,3.39203,1.749022
2020-02-27 17:26:06:502,3.388189,1.748768
